chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
chr1	3465000	3466000	chr1	3487000	3488000	0,0,0	4.2932887	0.99964523	1.5472081	4.589819	5.6452436	3.8650103	1.7651672	7.944849
chr1	18238000	18239000	chr1	18289000	18290000	0,0,0	3.3263142	0.9895507	1.6245091	1.695949	2.798664	3.0541832	0.65143204	4.5616937
chr1	10307500	10308000	chr1	10321000	10321500	0,0,0	9.237268	1.0	3.9675646	2.5052083	4.20543	3.89628	1.3984834	6.1231318
chr1	4085000	4086000	chr1	4147000	4148000	0,0,0	2.8496606	0.9915319	1.5025638	1.3409857	2.8542004	3.5799603	0.80003154	4.7719474
chr1	7742000	7743000	chr1	7776000	7777000	0,0,0	3.6936438	0.99770397	1.4266846	3.354576	4.1506157	3.0953565	1.2020783	6.077202
chr1	19406000	19407000	chr1	19465000	19466000	0,0,0	2.4993596	0.96954423	1.5377285	1.0217068	1.5883489	2.5836575	0.49216413	3.4918416
chr1	18868000	18869000	chr1	18889000	18890000	0,0,0	3.2498004	0.9983752	1.541072	3.0419168	3.7558937	3.7190824	1.6813267	6.4230084
chr1	8284000	8285000	chr1	8305000	8306000	0,0,0	2.459743	0.98521197	1.4646508	1.1687475	2.0795808	3.1754887	0.8368521	4.2143755
chr1	13680000	13681000	chr1	13709000	13710000	0,0,0	2.4727633	0.9652692	1.4463848	1.2369782	1.5609559	2.26094	0.6787232	3.3604763
chr1	18122000	18123000	chr1	18145000	18146000	0,0,0	4.9166265	0.99990547	1.7288259	5.0527225	6.862692	4.7765164	2.5116515	9.267825
chr1	18740000	18741000	chr1	18761000	18762000	0,0,0	6.152862	0.9996858	2.1596072	4.554299	5.902731	4.0180855	1.663969	8.066351
chr1	9354000	9355000	chr1	9442000	9443000	0,0,0	3.0846326	0.95597243	1.9372295	0.9512632	1.3396384	2.2776966	0.57906336	3.1232638
chr1	17304000	17305000	chr1	17381000	17382000	0,0,0	3.7409074	0.997939	1.8987083	2.737908	3.3902318	3.7514942	1.4020803	6.1851897
chr1	8383000	8384000	chr1	8410000	8411000	0,0,0	5.305729	0.99987185	1.599733	5.7059402	6.929567	3.8914294	2.0088673	8.963376
chr1	3926500	3927000	chr1	3940000	3940500	0,0,0	6.4182415	1.0	2.823617	2.8468075	4.06379	3.7398682	1.4853532	6.270364
chr1	11050000	11051000	chr1	11090000	11091000	0,0,0	3.6611323	0.98935056	1.6169982	2.1950643	2.865522	2.5915527	0.96492994	4.542721
chr1	5507000	5508000	chr1	5584000	5585000	0,0,0	4.7562523	0.9971917	2.064306	2.7636619	3.814397	3.4192083	1.364219	5.8757963
chr1	11802000	11803000	chr1	11826000	11827000	0,0,0	5.558862	0.99988186	2.1168385	4.89208	6.304534	4.696067	2.1122713	9.044582
chr1	10382000	10383000	chr1	10410000	10411000	0,0,0	2.8272095	0.99124014	1.5205646	1.9786637	2.4322033	2.9792562	1.1481136	4.7380686
chr1	3570000	3571000	chr1	3596000	3597000	0,0,0	2.84153	0.9933635	1.5005658	2.0073261	2.6947498	3.2313967	1.1658891	5.015687
chr1	5815000	5816000	chr1	5838000	5839000	0,0,0	2.758615	0.9897445	1.5372503	1.7186434	2.3093653	3.0527341	1.0910592	4.580417
chr1	20026000	20027000	chr1	20047000	20048000	0,0,0	3.4150841	0.99721706	1.5112332	2.9589028	3.6466494	3.254717	1.4506304	5.884853
chr1	5425000	5426000	chr1	5451000	5452000	0,0,0	3.2206295	0.9982334	1.4837269	2.554705	4.0645995	4.06851	1.6059884	6.3393583
chr1	4973000	4974000	chr1	5035000	5036000	0,0,0	4.4972053	0.9973116	2.0868442	2.1588101	3.8778107	4.000467	1.2007673	5.9194093
chr1	10664000	10665000	chr1	10697000	10698000	0,0,0	3.0083213	0.9889067	1.5122007	2.7868896	3.672766	4.042363	1.2103375	6.5195985
chr1	12727000	12728000	chr1	12757000	12758000	0,0,0	2.8965104	0.9917406	1.4131107	2.2058814	2.7355778	2.8361154	1.0746311	4.796899
chr1	4012000	4013000	chr1	4052000	4053000	0,0,0	6.3078055	0.99957854	2.0926526	5.077813	5.576694	3.2589755	2.065302	7.7725873
chr1	14042000	14043000	chr1	14466000	14467000	0,0,0	26.064434	1.0	4.2445674	27.420635	28.4143	7.8302765	9.183991	32.204174
chr1	13426000	13427000	chr1	13479000	13480000	0,0,0	5.3517704	0.9998484	1.9635515	4.5591784	6.421051	4.74283	1.9878148	8.795432
chr1	4789000	4790000	chr1	4815000	4816000	0,0,0	2.7658756	0.9922119	1.38744	2.1852813	2.6884918	2.9131842	0.91037744	4.8556566
chr1	19775000	19776000	chr1	19809000	19810000	0,0,0	3.2495437	0.9963506	1.7133721	2.3427992	2.9751947	3.5312757	1.4067775	5.613764
chr1	14198000	14198500	chr1	14208500	14209000	0,0,0	4.8020725	1.0	2.530655	1.4773488	2.4302197	2.974452	0.8782862	4.287651
chr1	2728000	2729000	chr1	2774000	2775000	0,0,0	3.2214968	0.9934791	1.5526057	2.4940548	2.8271453	2.8163204	1.2963086	5.033258
chr1	12494000	12495000	chr1	12541000	12542000	0,0,0	2.5531037	0.97679335	1.386269	1.5968153	1.8892672	2.344315	1.1270345	3.7637062
chr1	1408000	1409000	chr1	1448000	1449000	0,0,0	2.6894338	0.9948311	1.6090968	1.5267541	2.5416098	3.9085274	0.79131955	5.265642
chr1	6488000	6489000	chr1	6526000	6527000	0,0,0	4.4157596	0.999137	1.6816757	3.8050466	4.923591	3.6735506	1.9472048	7.0558143
chr1	1996000	1997000	chr1	2045000	2046000	0,0,0	3.064951	0.9932689	1.4270537	1.9547791	3.1988618	3.263956	1.177827	5.0015373
chr1	17747000	17748000	chr1	17799000	17800000	0,0,0	3.3574061	0.9958997	2.0436177	1.6765648	2.5228715	4.0069866	1.0801188	5.4972663
chr1	12758000	12759000	chr1	12792000	12793000	0,0,0	5.845068	0.9998232	1.8898791	5.4153123	6.4290423	3.8279386	2.0111077	8.641549
chr1	11018000	11019000	chr1	11046000	11047000	0,0,0	7.2117896	0.9999963	1.8022201	9.399769	9.958093	4.151108	3.0490189	12.506458
chr1	10641000	10642000	chr1	10680000	10681000	0,0,0	6.182814	0.9999906	1.4934714	8.241378	9.595246	4.248228	2.9881914	11.573897
chr1	18251000	18252000	chr1	18289000	18290000	0,0,0	3.5128007	0.9931628	1.3846347	2.4502463	3.4945872	2.8079007	1.062375	4.9858975
chr1	6664000	6665000	chr1	6703000	6704000	0,0,0	3.0412433	0.98659515	1.538779	2.0984647	2.2797465	2.4472864	0.98528445	4.312588
chr1	1797500	1798000	chr1	1809000	1809500	0,0,0	5.3707843	1.0	2.658842	1.7499478	3.0135338	3.373053	1.039836	4.928562
chr1	18559000	18560000	chr1	18586000	18587000	0,0,0	2.3610544	0.9749148	1.3837771	1.4239914	1.6718082	2.4200888	0.8491366	3.6858587
chr1	4365000	4366000	chr1	4484000	4485000	0,0,0	3.1007457	0.9911255	1.5969765	2.3598127	2.4005895	2.6274576	1.4260865	4.725069
chr1	1173000	1174000	chr1	1212000	1213000	0,0,0	3.9479809	0.9984511	1.8626528	3.1044805	3.7882783	3.711352	1.172061	6.47089
chr1	15532000	15533000	chr1	15568000	15569000	0,0,0	2.8876615	0.9951199	1.498532	2.5043721	2.7489698	3.097045	1.3934889	5.3231535
chr1	4501000	4502000	chr1	4524000	4525000	0,0,0	3.057786	0.9828002	1.6352344	1.9563562	1.9754622	2.324296	0.92172354	4.063279
chr1	10186000	10187000	chr1	10241000	10242000	0,0,0	5.324876	0.9996001	1.69005	4.8907557	5.900773	3.477801	1.901998	7.825139
chr1	19946000	19947000	chr1	19985000	19986000	0,0,0	4.3837767	0.9983983	1.8243579	3.0235305	4.3607063	3.74978	1.7474988	6.4373627
chr1	1484000	1485000	chr1	1510000	1511000	0,0,0	3.6879401	0.9961421	1.9463546	1.9430201	3.1297328	3.8310747	1.2597346	5.5582037
chr1	12500000	12501000	chr1	12541000	12542000	0,0,0	3.7398002	0.994565	1.6689551	2.0349748	3.4949362	3.40657	1.0861158	5.2154365
chr1	2912000	2912500	chr1	2932500	2933000	0,0,0	7.3557887	1.0	3.3854694	3.1382267	3.3063774	2.9914536	1.248621	5.7809887
chr1	1535000	1535500	chr1	1570000	1570500	0,0,0	10.182547	0.99999994	2.6106842	11.746826	13.638915	6.3519373	5.967575	16.79356
chr1	4427000	4428000	chr1	4537000	4538000	0,0,0	5.3646717	0.9990264	1.9675078	4.4920416	4.61607	2.9423394	1.703989	6.935265
chr1	1257000	1257500	chr1	1273500	1274000	0,0,0	5.6353426	0.9973218	2.061627	3.414821	4.161766	2.8878176	1.3692	5.923214
chr1	8077000	8078000	chr1	8113000	8114000	0,0,0	3.6022892	0.99870443	1.437602	2.8869987	4.7999644	4.0832796	1.7913215	6.649501
chr1	12190000	12191000	chr1	12216000	12217000	0,0,0	2.6736422	0.99031305	1.4423623	1.7895234	2.4422152	3.046767	0.7860667	4.6374545
chr1	17201000	17202000	chr1	17251000	17252000	0,0,0	5.992226	0.999986	1.7163845	7.6611967	8.6314535	4.367327	2.794908	11.17728
chr1	9298000	9299000	chr1	9341000	9342000	0,0,0	5.0149956	0.999229	1.8741931	4.0058427	5.0120287	3.607854	2.1135125	7.168603
chr1	9763000	9764000	chr1	9789000	9790000	0,0,0	3.3755639	0.99566007	1.389039	3.0274408	3.4889643	2.7493997	1.3980259	5.440458
chr1	3428000	3429000	chr1	3504000	3505000	0,0,0	3.9720154	0.9990573	1.6477212	3.5532212	4.593934	3.809071	1.8319162	6.9674897
chr1	17893000	17894000	chr1	17926000	17927000	0,0,0	2.5329185	0.9626011	1.6356819	0.8585106	1.3897482	2.5233355	0.58448946	3.2864559
chr1	14027000	14027500	chr1	14040500	14041000	0,0,0	6.2047524	1.0	2.3786716	3.2551832	4.065852	3.015658	1.3220978	5.9091544
chr1	1317000	1318000	chr1	1393000	1394000	0,0,0	2.8060822	0.994367	1.4479425	2.368098	2.7330453	3.0746694	1.2024474	5.1796455
chr1	2238000	2239000	chr1	2434000	2435000	0,0,0	13.064725	1.0	4.6457562	4.662093	5.697573	3.8296618	1.7328317	7.973745
chr1	14320000	14321000	chr1	14364000	14365000	0,0,0	5.543257	0.99978364	2.1421099	3.941014	6.120434	4.936413	1.9978034	8.439536
chr1	14887000	14888000	chr1	14923000	14924000	0,0,0	4.369125	0.99977577	1.8030165	4.2207685	5.6015754	4.6517825	2.2575786	8.403577
chr1	11190000	11190500	chr1	11200500	11201000	0,0,0	8.984732	1.0	4.521554	1.9514914	3.2446015	3.7027125	0.94767314	5.4373717
chr1	14289000	14290000	chr1	14343000	14344000	0,0,0	2.8057957	0.9867367	1.4752144	1.5358976	2.4354503	2.9579606	0.8300694	4.323203
chr1	14039000	14040000	chr1	14386000	14387000	0,0,0	4.8732424	0.9989327	2.286199	2.8336856	4.259586	4.3245296	1.6147265	6.8433614
chr1	14012000	14013000	chr1	14465000	14466000	0,0,0	17.017736	1.0	6.068688	6.9181886	8.891527	6.136037	3.5627363	12.285538
chr1	16289000	16290000	chr1	16319000	16320000	0,0,0	3.9873707	0.9998344	1.4057732	7.09757	7.7911396	4.900599	2.4616826	11.209551
chr1	17317500	17318000	chr1	17328500	17329000	0,0,0	5.765742	1.0	2.4436572	2.5342846	3.3909082	2.9213285	1.496813	5.174026
chr1	18346500	18347000	chr1	18358000	18358500	0,0,0	4.10463	0.98458207	1.8935275	1.8537443	2.5852349	2.524886	0.81597203	4.1726584
chr1	10141000	10142000	chr1	10167000	10168000	0,0,0	4.0876102	0.9983721	1.6631886	3.3059154	4.297743	3.482508	1.3502024	6.421099
chr1	8248000	8249000	chr1	8286000	8287000	0,0,0	3.315064	0.993783	1.5757145	2.6351533	2.8478868	2.7386322	1.365844	5.080991
chr1	14579000	14579500	chr1	14599000	14599500	0,0,0	4.7151136	1.0	2.400963	1.4053328	2.4674459	2.8846695	0.9067439	4.1338544
chr1	19344000	19345000	chr1	19371000	19372000	0,0,0	4.686222	0.9995155	1.5423981	4.624998	5.688805	3.522069	1.8026664	7.633178
chr1	11302000	11303000	chr1	11329000	11330000	0,0,0	4.174247	0.9939722	1.8400987	2.7953587	3.0686707	2.6271384	1.2528996	5.1119013
chr1	1996000	1997000	chr1	2054000	2055000	0,0,0	3.528151	0.9991145	1.5097433	3.477388	4.5453863	3.9390635	1.6269435	7.030075
chr1	12155000	12156000	chr1	12257000	12258000	0,0,0	4.164407	0.9966268	1.6790158	3.3844674	3.6161578	2.6840627	1.3939289	5.692478
chr1	18240500	18241000	chr1	18251000	18251500	0,0,0	3.5406828	1.0	2.0125172	0.88662654	1.7975619	2.534763	0.4900582	3.3228755
chr1	18122000	18123000	chr1	18169000	18170000	0,0,0	7.056324	0.99999523	1.8176757	10.591053	12.1382475	5.6147513	3.6956728	15.02902
chr1	19721000	19722000	chr1	19775000	19776000	0,0,0	4.516765	0.99803823	1.584808	3.8704643	4.388239	2.7941415	1.3779199	6.2345543
chr1	17343000	17344000	chr1	17380000	17381000	0,0,0	4.27319	0.99881995	1.7822932	3.0177393	4.632575	4.0604687	1.9924747	6.7429037
chr1	12155000	12156000	chr1	12217000	12218000	0,0,0	6.2660456	0.999994	2.0902255	7.460968	8.786092	5.388382	2.9461174	12.020353
chr1	2093000	2093500	chr1	2103500	2104000	0,0,0	5.290572	1.0	2.242823	2.2970307	3.1952615	2.7840118	0.9989669	4.825817
chr1	18740000	18741000	chr1	18776000	18777000	0,0,0	7.954674	0.99999565	2.3452392	7.6967616	9.758242	5.5074854	2.857541	12.3490505
chr1	16607000	16608000	chr1	16628000	16629000	0,0,0	2.511149	0.98907393	1.4244981	1.4577473	2.3253071	3.2212975	1.0800713	4.517073
chr1	14781000	14782000	chr1	14813000	14814000	0,0,0	2.8616817	0.9692712	1.5900983	1.3615682	1.7373844	2.2726328	0.86041456	3.4829156
chr1	9298000	9299000	chr1	9326000	9327000	0,0,0	4.5157824	0.99923235	1.7132882	3.9437037	4.9836345	3.667402	1.8002217	7.1729164
chr1	5179000	5180000	chr1	5210000	5211000	0,0,0	8.596344	0.99999976	2.354321	10.526194	12.182364	6.019649	3.9930198	15.376265
chr1	2698000	2699000	chr1	2721000	2722000	0,0,0	5.791327	0.99993145	1.8647412	5.837515	7.239393	4.3997517	2.3565109	9.588654
chr1	3669000	3670000	chr1	3714000	3715000	0,0,0	2.3258018	0.98079294	1.4896634	0.90288275	1.7690032	3.1503248	0.66840917	3.9528873
chr1	3676000	3677000	chr1	3712000	3713000	0,0,0	3.6806078	0.99850696	1.5560806	3.7396247	3.999463	3.1835005	1.5791725	6.5076118
chr1	4973000	4974000	chr1	5010000	5011000	0,0,0	3.5841467	0.99802434	1.6442482	3.2050607	3.6640189	3.3785448	1.706574	6.2274876
chr1	3258000	3259000	chr1	3361000	3362000	0,0,0	4.035126	0.993183	1.7621338	2.606948	3.0875132	2.6715727	0.9243161	4.9888597
chr1	16872000	16873000	chr1	16915000	16916000	0,0,0	3.6328313	0.98309565	1.8681973	1.8028481	2.1956685	2.4780746	0.6513468	4.0806065
chr1	19497000	19498000	chr1	19522000	19523000	0,0,0	2.869032	0.9841773	1.6491836	1.6970165	1.9063375	2.6382809	1.3116939	4.1467395
chr1	15132000	15133000	chr1	15203000	15204000	0,0,0	4.076419	0.99861103	1.7521569	3.6344864	4.044741	3.3492312	1.3743739	6.579886
chr1	9443000	9444000	chr1	9480000	9481000	0,0,0	4.7061925	0.9987442	1.8378843	3.6461205	4.5389957	3.4396932	1.4715546	6.6806893
chr1	2355000	2356000	chr1	2434000	2435000	0,0,0	11.830086	0.9999983	3.2287545	9.084719	10.55124	5.210718	3.886987	13.286024
chr1	11730500	11731000	chr1	11745000	11745500	0,0,0	10.319252	1.0	3.1775367	5.006281	7.062271	4.3956137	2.0673566	8.845641
chr1	7342000	7343000	chr1	7379000	7380000	0,0,0	4.81273	0.9994429	1.5501118	5.6005955	7.6657734	4.9024205	2.5872464	9.880728
chr1	5177000	5178000	chr1	5229000	5230000	0,0,0	4.1127095	0.99843854	1.8323772	3.2285194	3.9847488	3.5930095	1.785693	6.4628043
chr1	4585000	4586000	chr1	4635000	4636000	0,0,0	2.7008104	0.94869137	1.52961	1.1170576	1.4540068	1.9772649	0.8850127	2.9702048
chr1	11995000	11996000	chr1	12070000	12071000	0,0,0	9.84543	0.99997044	2.277659	8.159124	8.44636	3.1767738	2.5768905	10.429329
chr1	8566000	8567000	chr1	8598000	8599000	0,0,0	8.713664	0.9999986	2.1414974	9.1639805	11.349297	5.37257	3.224472	13.518331
chr1	15688000	15689000	chr1	15720000	15721000	0,0,0	2.6204112	0.98544306	1.3974108	2.55026	3.2499635	3.9382238	1.579203	6.205122
chr1	10308000	10309000	chr1	10401000	10402000	0,0,0	4.9924784	0.997166	2.2962046	2.4091966	3.7460175	3.7251582	1.3451911	5.8666663
chr1	16086000	16087000	chr1	16165000	16166000	0,0,0	4.15411	0.9992549	1.5702916	3.974039	5.0130424	3.6702623	2.3327758	7.2027416
chr1	16530000	16531000	chr1	16606000	16607000	0,0,0	3.5365465	0.9963203	1.8562927	2.078458	3.1220868	3.7579923	1.8552438	5.6055107
chr1	4972000	4973000	chr1	5060000	5061000	0,0,0	4.596111	0.9985598	1.7515553	3.9216807	4.3671074	3.0576947	1.6627618	6.543633
chr1	7606000	7607000	chr1	7636000	7637000	0,0,0	6.2261014	0.99998885	1.8029507	7.2714643	9.023229	4.9406157	3.0240529	11.4041395
chr1	7349000	7350000	chr1	7379000	7380000	0,0,0	4.110791	0.9993255	1.6697952	3.9367843	4.806787	3.8029263	1.5282626	7.3022904
chr1	2124000	2125000	chr1	2238000	2239000	0,0,0	4.7571507	0.9934309	2.2260516	2.4981585	2.9291897	2.8053186	1.1387788	5.0259037
chr1	6128000	6128500	chr1	6148000	6148500	0,0,0	7.705561	1.0	3.2599645	2.4657075	4.6328735	4.315188	1.3554965	6.506928
chr1	17316000	17317000	chr1	17381000	17382000	0,0,0	3.2761106	0.9917008	1.5685924	2.7442408	4.2090144	4.413912	1.7765888	6.8532367
chr1	5906000	5907000	chr1	5977000	5978000	0,0,0	3.8017294	0.9978902	1.573719	3.2149935	4.034898	3.3040247	1.8596375	6.1617966
chr1	11009000	11010000	chr1	11046000	11047000	0,0,0	6.751678	0.99999285	1.6654454	8.70025	9.601742	4.1194315	3.0573008	11.852986
chr1	8058000	8059000	chr1	8109000	8110000	0,0,0	3.698485	0.9984197	1.6719227	3.1702154	3.937825	3.632831	1.7512952	6.4508
chr1	19614000	19615000	chr1	19640000	19641000	0,0,0	5.520423	0.99986935	1.9958408	5.101708	6.371522	4.409013	2.3899531	8.943864
chr1	7409000	7410000	chr1	7449000	7450000	0,0,0	3.1394472	0.99601007	1.5484127	2.2584252	3.2454348	3.5170577	1.0732954	5.5245466
chr1	5170000	5171000	chr1	5243000	5244000	0,0,0	3.5975275	0.99808836	1.6706042	3.0704372	3.7042358	3.5311744	1.1437583	6.260452
chr1	17814500	17815000	chr1	17842000	17842500	0,0,0	7.327154	0.9994063	3.1300037	3.3364854	4.9817204	4.464084	1.8808193	7.429849
chr1	10223000	10224000	chr1	10247000	10248000	0,0,0	6.2742434	0.9999826	2.1410747	5.9776406	8.291359	5.645624	2.7796686	10.959083
chr1	12070000	12071000	chr1	12116000	12117000	0,0,0	5.346887	0.99896383	2.0064075	3.900677	4.7588816	3.4056978	1.4114695	6.8729663
chr1	10955000	10956000	chr1	11046000	11047000	0,0,0	5.6603656	0.9997983	1.5358714	5.913174	6.7318835	3.253442	2.1655636	8.509597
chr1	10628000	10629000	chr1	10653000	10654000	0,0,0	4.240994	0.99960464	1.4997147	4.7504854	5.539402	3.6139112	1.7960957	7.8365645
chr1	16968000	16969000	chr1	16995000	16996000	0,0,0	2.442563	0.9851829	1.4322236	1.6306834	1.9071836	2.7629108	0.9211392	4.212407
chr1	17250000	17251000	chr1	17366000	17367000	0,0,0	3.045853	0.9805974	1.8084551	1.3018183	1.8518564	2.7855825	0.85881484	3.9427543
chr1	17016000	17017000	chr1	17076000	17077000	0,0,0	4.0675573	0.9991389	1.5973512	3.6844718	4.85513	3.78296	1.4993516	7.058046
chr1	14327000	14328000	chr1	14380000	14381000	0,0,0	3.113153	0.98322636	1.6779329	1.691329	2.099355	2.584966	0.9835161	4.0883694
chr1	10550000	10551000	chr1	10680000	10681000	0,0,0	3.6369352	0.9831982	1.8010967	2.085616	2.18042	2.2328126	1.0367678	4.086694
chr1	1329000	1330000	chr1	1354000	1355000	0,0,0	3.7239037	0.9983364	1.5952147	3.5230162	3.9542692	3.267863	1.2864522	6.3994327
chr1	1370000	1371000	chr1	1408000	1409000	0,0,0	3.8041072	0.99907255	1.7116934	3.792684	4.105782	3.612498	1.6991022	6.9837728
chr1	7585000	7586000	chr1	7606000	7607000	0,0,0	7.164363	0.99999744	2.2091668	8.237913	9.805462	5.5620947	3.1910439	12.884684
chr1	9097000	9098000	chr1	9122000	9123000	0,0,0	3.3459322	0.99520457	1.4718641	2.8655038	3.2411766	2.7935317	0.9487244	5.3406463
chr1	3554000	3555000	chr1	3596000	3597000	0,0,0	2.8578584	0.9891826	1.492698	1.3741004	2.6918855	3.305644	0.75010973	4.5270667
chr1	2284000	2285000	chr1	2316000	2317000	0,0,0	3.5221388	0.9925651	1.5786887	2.5045297	2.9740982	2.675826	0.92944634	4.9020743
chr1	10550000	10551000	chr1	10598000	10599000	0,0,0	4.0898232	0.99901676	1.7790955	3.3092978	4.4591036	3.983781	1.48375	6.9253793
chr1	19049000	19050000	chr1	19117000	19118000	0,0,0	5.746184	0.9999225	1.6789659	6.251471	7.3434725	3.9093409	2.2570314	9.466205
chr1	14013500	14014000	chr1	14025000	14025500	0,0,0	5.3939137	1.0	2.5902696	2.1141047	2.3084502	2.2647123	0.93188024	4.1439166
chr1	6408000	6409000	chr1	6434000	6435000	0,0,0	5.6625495	0.99996567	2.00688	5.5214415	7.6088433	5.3718743	2.116016	10.279822
chr1	14198000	14199000	chr1	14251000	14252000	0,0,0	6.106357	0.9991248	2.4183612	2.9131656	5.1886735	4.4523168	1.9924383	7.041797
chr1	14827000	14828000	chr1	14860000	14861000	0,0,0	3.749846	0.9974037	1.6547815	2.8774834	3.759218	3.3965118	1.2294303	5.9542747
chr1	10285000	10286000	chr1	10324000	10325000	0,0,0	4.419794	0.9979105	1.6529025	3.6350393	4.219175	2.9403303	1.4328921	6.1714764
chr1	4648000	4649000	chr1	4681000	4682000	0,0,0	3.376157	0.9985194	1.4218222	3.0859675	4.3505683	3.772914	1.4202965	6.515996
chr1	5808000	5809000	chr1	5863000	5864000	0,0,0	7.3400025	0.9999959	1.8003746	9.06647	10.094876	4.3455462	2.9411714	12.404632
chr1	1517500	1518000	chr1	1549500	1550000	0,0,0	14.082853	1.0	3.9484978	13.708637	16.005346	8.144873	5.059187	20.330328
chr1	5917000	5918000	chr1	5956000	5957000	0,0,0	5.1770372	0.99990994	2.091835	5.3148856	6.0169897	4.5914264	2.1216176	9.315769
chr1	1173000	1174000	chr1	1219000	1220000	0,0,0	3.439038	0.9957439	1.6757778	2.456825	3.1456914	3.2761183	1.2847471	5.4599624
chr1	20009000	20010000	chr1	20040000	20041000	0,0,0	3.6677282	0.99808764	1.6716925	3.0570846	3.79464	3.5426755	1.7099333	6.260084
chr1	6686000	6687000	chr1	6709000	6710000	0,0,0	5.582019	0.9997939	1.6704735	5.6505547	6.4683943	3.4653807	1.9102324	8.488095
chr1	7361000	7361500	chr1	7372000	7372500	0,0,0	6.0446715	1.0	2.3645864	2.6915843	3.415918	2.6130993	1.0081811	5.005619
chr1	5861000	5862000	chr1	5924000	5925000	0,0,0	3.5316763	0.9946866	1.5653195	2.844485	3.1346867	2.7096338	1.0254778	5.238065
chr1	6055000	6056000	chr1	6127000	6128000	0,0,0	6.874821	0.9996884	2.9186394	3.8244503	5.3480754	4.675065	1.8706448	8.074576
chr1	3428000	3429000	chr1	3526000	3527000	0,0,0	3.2978692	0.9947429	1.5927716	2.3256297	3.0774083	3.1814868	0.8621883	5.248713
chr1	4252000	4253000	chr1	4280000	4281000	0,0,0	4.4155893	0.9995202	1.6853327	4.4579115	5.155008	3.6802516	1.7796222	7.6428394
chr1	3346000	3347000	chr1	3368000	3369000	0,0,0	3.2037969	0.9963082	1.4836702	2.4832656	3.4581258	3.3948724	1.0828505	5.6022196
chr1	5425000	5426000	chr1	5482000	5483000	0,0,0	3.3324175	0.9980917	1.6389769	2.342439	3.8010793	4.1800275	1.0842699	6.2621956
chr1	15477000	15477500	chr1	15490500	15491000	0,0,0	6.745351	1.0	2.926558	2.7312417	4.159364	3.8180509	1.2955885	6.245821
chr1	494000	495000	chr1	532000	533000	0,0,0	2.849874	0.9930486	1.3861619	2.4259827	2.7749403	2.8128989	1.1179762	4.969328
chr1	1212000	1213000	chr1	1241000	1242000	0,0,0	5.4069767	0.99996114	1.677562	6.2536316	7.8195815	4.5982065	2.136431	10.15699
chr1	16684000	16685000	chr1	16730000	16731000	0,0,0	3.0891707	0.99205744	1.5375563	1.9034107	2.8436272	3.1440978	1.0511788	4.8360186
chr1	10186000	10187000	chr1	10285000	10286000	0,0,0	3.6535826	0.99464643	1.7258083	1.9862349	3.319127	3.464992	1.0187616	5.2305346
chr1	4882000	4883000	chr1	5060000	5061000	0,0,0	4.370082	1.0	2.2784452	1.5674789	2.2979393	2.7273836	0.7875384	4.120698
chr1	8713000	8714000	chr1	8743000	8744000	0,0,0	4.743089	0.99975824	1.4216394	5.0797462	6.5727987	3.813027	2.0281298	8.328357
