chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
c10	2125000	2130000	c10	2180000	2185000	0,0,0	2.8096154	0.9988624	1.7884442	4.2678843	6.170999	10.83028	2.667071	14.623956
c10	7865000	7870000	c10	8005000	8010000	0,0,0	3.7287674	0.9995061	2.3236573	3.71954	4.036064	6.7071104	1.6782198	10.013369
c10	2167000	2168000	c10	2183000	2184000	0,0,0	17.522535	1.0	7.8527136	2.4113433	2.9341874	2.6577196	0.856285	4.801136
c10	870000	875000	c10	1670000	1675000	0,0,0	19.082644	1.0	6.2264576	18.828173	29.15026	19.898523	8.238639	36.634678
c10	6380000	6382000	c10	6480000	6482000	0,0,0	5.9965744	1.0	3.0774705	2.1624997	2.8732843	3.2768874	1.1304947	5.199109
c10	8000000	8002000	c10	8068000	8070000	0,0,0	5.198078	1.0	2.3751535	2.4382186	2.9924788	2.7959824	1.5466892	4.963288
c10	4094000	4096000	c10	4162000	4164000	0,0,0	7.528629	1.0	3.4515674	2.4732437	3.0339265	2.8485487	0.9230548	5.0469875
c10	2130000	2131000	c10	2166000	2167000	0,0,0	11.7309265	1.0	6.730145	2.0967689	2.1618261	2.955771	1.2655668	4.8195653
c10	78000	80000	c10	110000	112000	0,0,0	5.080282	0.99952424	3.1368697	2.025332	3.560727	5.8511105	1.0379618	7.651406
c10	2003000	2004000	c10	2024000	2025000	0,0,0	27.089281	1.0	8.38636	11.230475	13.351707	7.599241	4.5219984	17.581884
c10	5894000	5896000	c10	5962000	5964000	0,0,0	8.966223	1.0	4.0523214	2.8609886	3.6849353	3.4306228	1.2223619	5.973724
c10	3510000	3512000	c10	3588000	3590000	0,0,0	6.4461794	1.0	3.8901417	1.3193015	1.706105	2.64572	0.6048707	3.8184323
c10	1766000	1768000	c10	4630000	4632000	0,0,0	13.210304	1.0	7.531593	1.9853928	3.024921	4.2167263	1.703307	5.9815197
c10	5010000	5015000	c10	5080000	5085000	0,0,0	5.5516715	0.99999505	2.7685828	7.864427	9.660071	10.3621855	3.5162039	17.352787
c10	5612000	5614000	c10	5648000	5650000	0,0,0	4.7169633	0.99981236	2.4982126	3.4098392	4.602371	5.550799	1.85471	8.581767
c10	4685000	4690000	c10	5885000	5890000	0,0,0	26.639427	1.0	7.5974026	12.681652	14.10862	7.036787	4.983784	18.309366
c10	6364000	6366000	c10	6510000	6512000	0,0,0	5.1788454	1.0	2.79261	1.5841099	2.4583006	3.106619	0.81938744	4.5147166
c10	520000	522000	c10	552000	554000	0,0,0	5.0040116	0.99986583	2.3890474	4.002929	5.2798123	5.359278	1.7513547	8.917438
c10	1030000	1035000	c10	1100000	1105000	0,0,0	3.8978276	0.9999725	2.0664387	7.6688585	8.991247	10.653618	2.8806496	17.47038
c10	6265000	6270000	c10	6540000	6545000	0,0,0	12.796571	1.0	1.8497947	26.98132	27.083727	6.372237	8.563217	30.355633
c10	2486000	2488000	c10	2518000	2520000	0,0,0	5.6025596	0.9989483	3.205781	2.0694504	3.549432	5.018496	1.1972754	6.858008
c10	266000	268000	c10	314000	316000	0,0,0	5.3684874	0.99717635	3.0509386	2.2251194	2.8471231	3.8924577	1.1522272	5.870342
c10	575000	580000	c10	770000	775000	0,0,0	6.237525	0.99994415	1.8134475	7.2072206	7.2504206	3.387593	2.6004043	9.794011
c10	7124000	7126000	c10	7206000	7208000	0,0,0	4.4479465	1.0	2.7027545	1.4513459	1.7834122	2.8026314	0.71609056	4.0927167
c10	5615000	5620000	c10	5715000	5720000	0,0,0	3.1965249	0.99901706	1.9294461	4.712577	5.748534	8.896775	2.336873	13.085732
c10	428000	430000	c10	454000	456000	0,0,0	7.3928976	0.99995214	3.2267668	4.8703303	6.3241324	5.61871	2.6409264	9.947892
c10	2808000	2810000	c10	2866000	2868000	0,0,0	4.4670286	1.0	2.349582	2.0212445	2.0584464	2.3470817	0.9079304	4.1437435
c10	1225000	1230000	c10	1555000	1560000	0,0,0	4.643082	0.99983215	1.6935152	5.246826	6.0057344	4.0296803	2.7569866	8.693526
c10	3920000	3922000	c10	3966000	3968000	0,0,0	7.6369905	0.99987876	3.1015103	4.957313	5.8903623	4.6123977	1.8333133	9.018898
c10	3690000	3695000	c10	3885000	3890000	0,0,0	4.7229285	0.99818116	2.565269	1.550977	3.728893	4.931562	0.89921373	6.310208
c10	5748000	5750000	c10	5780000	5782000	0,0,0	4.688083	0.9996708	2.8430896	2.7772174	3.5428517	5.551023	1.2545946	8.01966
c10	205000	210000	c10	3535000	3540000	0,0,0	36.512245	1.0	12.720863	18.824183	19.139202	11.310406	8.826921	28.043013
c10	7568000	7570000	c10	7616000	7618000	0,0,0	5.1712027	0.99862176	2.8644097	2.9178941	3.132674	3.9939427	1.3625536	6.5876265
c10	3505000	3510000	c10	3895000	3900000	0,0,0	4.1014843	0.9974334	2.4281008	2.0906017	2.7578392	4.107477	1.0008191	5.96579
c10	516000	518000	c10	564000	566000	0,0,0	8.533472	0.9999987	4.295779	6.3862677	7.3028636	7.85027	2.5213823	13.526952
c10	1266000	1268000	c10	1304000	1306000	0,0,0	4.6506715	0.99049515	2.792144	1.1843052	2.315394	3.6037169	0.8205162	4.6564326
c10	7830000	7835000	c10	8070000	8075000	0,0,0	4.621354	0.99971116	2.3881447	2.1125164	5.0977583	6.2725983	1.4308828	8.150391
c10	7965000	7970000	c10	8070000	8075000	0,0,0	4.3428154	0.99979967	1.7897326	3.060275	6.29276	5.796118	2.0001307	8.516362
c10	5090000	5095000	c10	6670000	6675000	0,0,0	17.64853	1.0	6.18618	30.498451	33.28009	20.71131	17.206146	47.82104
c10	7944000	7946000	c10	8034000	8036000	0,0,0	6.79062	1.0	3.4032676	2.4007096	2.604964	2.7482867	1.0148002	4.882251
c10	516000	518000	c10	590000	592000	0,0,0	5.118614	0.9940389	2.6011896	2.164926	2.854402	3.1986456	1.2989869	5.1230245
c10	384000	386000	c10	454000	456000	0,0,0	6.9396615	1.0	3.0808036	2.7407613	3.2464654	2.877564	1.6354197	5.313796
c10	7665000	7670000	c10	8055000	8060000	0,0,0	15.906575	1.0	3.5353167	12.016092	13.289246	5.198612	5.857475	15.879584
c10	1762000	1764000	c10	4654000	4656000	0,0,0	29.561375	1.0	12.929556	7.152763	10.275838	9.399378	2.721168	15.757389
c10	6476000	6478000	c10	6538000	6540000	0,0,0	5.3875713	1.0	3.0531578	1.4336797	2.0587904	2.8253622	0.7876176	4.0997443
c10	3920000	3925000	c10	4000000	4005000	0,0,0	4.0268707	0.9999149	2.6703312	2.8982317	4.831511	9.355929	1.4644152	11.932135
c10	165000	170000	c10	3530000	3535000	0,0,0	24.018383	1.0	7.7514305	8.321742	12.428057	8.278917	3.2576606	15.676022
c10	865000	870000	c10	1755000	1760000	0,0,0	49.519497	1.0	12.693715	41.359867	48.789795	23.02172	14.132343	59.786045
c10	5682000	5684000	c10	5718000	5720000	0,0,0	5.4216323	0.9999323	3.171471	3.1912212	4.6305065	6.7642975	1.7552934	9.600939
c10	872000	874000	c10	1656000	1658000	0,0,0	16.98762	1.0	10.021713	1.9313011	2.5480359	3.7672942	1.147357	5.484006
c10	1146000	1148000	c10	1186000	1188000	0,0,0	6.6100473	0.9999795	2.4152243	5.9470544	7.730457	5.5085735	2.9997525	10.794844
c10	5120000	5125000	c10	6760000	6765000	0,0,0	6.6503057	0.9999996	2.8913155	11.845589	11.850969	9.595304	4.3106847	20.124716
c10	1706000	1708000	c10	4658000	4660000	0,0,0	93.36711	1.0	40.24112	3.5681274	4.328308	3.703392	1.5353086	6.8750606
c10	4192000	4194000	c10	4224000	4226000	0,0,0	8.220409	1.0	4.3743067	2.0109947	4.640167	5.9351215	1.3790734	7.722672
c10	2936000	2938000	c10	2974000	2976000	0,0,0	15.4614315	1.0	2.5573623	19.188816	23.528652	8.343261	6.9275117	25.399984
c10	5898000	5900000	c10	5932000	5934000	0,0,0	7.0347133	0.99964786	2.735442	4.352125	5.417702	4.0836697	1.5280851	7.9522257
c10	1670000	1675000	c10	1755000	1760000	0,0,0	3.9998608	0.99895465	1.923124	2.7509089	4.1930695	4.418844	1.8128539	6.8640966
c10	3600000	3605000	c10	3725000	3730000	0,0,0	4.007827	0.9980542	1.8918065	4.050973	4.981339	4.892708	1.7558596	8.493572
c10	6332000	6334000	c10	6446000	6448000	0,0,0	4.9520974	0.993148	2.824137	2.0132136	2.3395717	3.194209	0.91880405	4.983732
c11	3428000	3430000	c11	3468000	3470000	0,0,0	14.442595	1.0	5.7123485	6.217531	9.773416	8.11248	2.4151647	13.639174
c11	1030000	1035000	c11	1290000	1295000	0,0,0	5.94419	0.99999774	1.7259399	10.097789	12.498451	6.8494806	5.6626296	15.825293
c11	4115000	4120000	c11	4295000	4300000	0,0,0	11.076174	1.0	2.4203134	20.637392	23.983307	9.747414	8.9399805	28.09176
c11	5730000	5732000	c11	5832000	5834000	0,0,0	5.6681933	1.0	2.381435	2.693971	2.8068297	2.1899862	1.37731	4.584627
c11	3174000	3176000	c11	3222000	3224000	0,0,0	5.0720696	0.99995685	2.7803123	2.6409397	5.7758207	7.703932	1.4579561	10.051434
c11	1927000	1928000	c11	2303000	2304000	0,0,0	14.759135	1.0	9.317321	1.2552397	3.530175	6.10129	2.563794	7.217059
c11	870000	875000	c11	1195000	1200000	0,0,0	3.7273188	0.99931186	1.9634486	3.3585663	3.7053387	4.2968493	1.496256	7.2822413
c11	3268000	3270000	c11	3340000	3342000	0,0,0	9.053256	1.0	5.477952	1.7120025	2.460432	3.8527822	0.8472743	5.3745623
c11	240000	245000	c11	645000	650000	0,0,0	4.4766107	0.9994166	1.7782398	4.443572	4.792425	3.4975882	1.5450313	7.4474306
c11	7955000	7960000	c11	8025000	8030000	0,0,0	4.1880407	0.9997388	2.0356488	6.507221	7.037363	7.031019	2.4606562	12.815216
c11	3425000	3430000	c11	3505000	3510000	0,0,0	5.2111435	0.9999101	2.6893137	3.4253707	7.2651134	8.828407	1.7901198	11.873181
c11	3818000	3820000	c11	3846000	3848000	0,0,0	6.3754587	0.9991374	3.1167932	2.8064494	4.232192	4.5616894	1.0249374	7.056311
c11	3428000	3429000	c11	3484000	3485000	0,0,0	32.39936	1.0	16.008276	2.4284575	2.4842148	2.5200982	0.94443154	4.678727
c11	5414000	5416000	c11	5486000	5488000	0,0,0	4.4866076	0.9990892	2.0364487	3.8305855	4.059335	3.5969172	1.7192355	7.0018816
c11	7726000	7727000	c11	7765000	7766000	0,0,0	49.368977	1.0	6.971057	26.253763	30.914024	9.483868	10.189616	32.820545
c11	4058000	4060000	c11	4098000	4100000	0,0,0	7.2103643	0.999705	3.938394	3.1667032	4.1808305	5.314683	2.4947321	8.12953
c11	6319000	6320000	c11	6347000	6348000	0,0,0	14.496769	1.0	6.845745	2.2320666	3.5245333	3.643274	1.3696245	5.6273336
c11	776000	778000	c11	802000	804000	0,0,0	5.019285	1.0	2.5664113	2.0271993	2.376109	2.6372886	1.0874327	4.439244
c11	4096000	4097000	c11	4297000	4298000	0,0,0	1110.7103	1.0	322.4296	62.263958	71.2395	36.970646	29.403019	92.31638
c11	3350000	3355000	c11	3415000	3420000	0,0,0	4.0715094	0.9999858	2.3306475	5.6584454	9.366488	13.225117	2.4120183	18.254847
c11	7830000	7835000	c11	8020000	8025000	0,0,0	4.0966396	0.9988264	2.350601	3.8943324	4.0843205	5.5952425	1.6978804	9.056871
c11	4236000	4238000	c11	4274000	4276000	0,0,0	4.5676007	0.9988603	2.299734	2.6123686	3.9519436	4.4555864	1.4737344	6.777692
c11	7856000	7858000	c11	8054000	8056000	0,0,0	7.6685405	1.0	3.1575482	3.8278508	4.0945125	3.1345205	1.7313182	6.537055
c11	7134000	7136000	c11	7198000	7200000	0,0,0	10.460664	1.0	4.7033176	3.8696282	5.2955604	4.9680405	2.6574137	8.40771
c11	1905000	1910000	c11	2195000	2200000	0,0,0	8.643293	1.0	3.9605033	8.485185	16.419422	16.865334	5.3858256	24.407719
c11	240000	245000	c11	315000	320000	0,0,0	3.8893468	0.99985445	2.1516278	4.3085027	5.769017	7.519843	2.31261	11.349624
c11	4334000	4336000	c11	4388000	4390000	0,0,0	5.646854	0.9993041	2.702284	3.4064345	4.2210407	4.2431335	1.5251184	7.2710752
c11	7915000	7920000	c11	8045000	8050000	0,0,0	3.7503371	0.99982786	2.0931919	4.2504807	5.584823	7.3890805	2.1564248	11.167285
c11	7114000	7116000	c11	7200000	7202000	0,0,0	7.2756677	1.0	3.8887575	2.7839818	2.8102858	3.3027673	1.4518822	5.7774177
c11	2238000	2240000	c11	2284000	2286000	0,0,0	41.615707	1.0	7.4268923	22.292036	23.997183	7.5624027	7.828768	27.377546
c11	7082000	7084000	c11	7200000	7202000	0,0,0	9.4570875	1.0	4.2410893	2.8718514	3.5835042	3.271686	1.0835621	5.824443
c11	7251000	7252000	c11	7312000	7313000	0,0,0	11.1138935	1.0	4.95612	3.1178987	3.5786705	3.1630385	1.595069	5.934504
c11	686000	688000	c11	730000	732000	0,0,0	4.0895677	0.99906677	2.556899	1.8748815	3.1485422	5.3110304	1.0364327	6.977592
c11	745000	750000	c11	805000	810000	0,0,0	2.3849213	0.9896019	1.7599525	1.8647594	3.1593854	8.33568	1.2382756	9.993243
c11	2228000	2229000	c11	2287000	2288000	0,0,0	13.586056	1.0	7.842909	2.656774	2.6930518	3.726847	0.96283454	6.088424
c11	5485000	5490000	c11	5585000	5590000	0,0,0	3.6261618	0.9991505	2.367068	3.5424514	4.427128	8.275875	1.5140016	11.424721
c11	6676000	6678000	c11	6704000	6706000	0,0,0	5.391623	0.9998768	3.4445188	2.4139364	3.8730083	6.8569593	1.0658697	9.002681
c11	950000	952000	c11	1010000	1012000	0,0,0	5.0095806	0.99958265	2.1553056	3.703004	5.0768075	4.4908266	1.4524596	7.7823853
c11	7040000	7045000	c11	7315000	7320000	0,0,0	4.9811625	0.9998955	2.1589973	4.8980904	5.666626	4.81368	2.3015044	9.167538
c11	7854000	7856000	c11	7932000	7934000	0,0,0	3.886018	0.99015075	2.0490813	2.1422117	2.3418467	2.716651	1.1335564	4.620839
c11	734000	736000	c11	836000	838000	0,0,0	4.9192896	1.0	2.3217175	1.8120447	2.667544	2.7205765	0.7718031	4.331283
c11	7135000	7140000	c11	7325000	7330000	0,0,0	5.8596706	0.9997775	2.8086126	4.2395024	4.723481	4.64287	1.6474131	8.411317
c11	3345000	3350000	c11	3485000	3490000	0,0,0	3.9077442	0.99936706	1.992411	3.3727021	5.7730203	6.7421546	2.1980603	9.740112
c11	6312000	6314000	c11	6392000	6394000	0,0,0	5.0426097	1.0	2.833701	1.4556557	1.6480906	2.1773596	0.7764298	3.4712758
c11	4284000	4286000	c11	4388000	4390000	0,0,0	26.12291	1.0	11.714024	4.1579466	4.4241567	3.8496442	1.9443232	7.5455966
c11	7854000	7856000	c11	8004000	8006000	0,0,0	3.7649262	0.99206865	2.032799	1.8311582	2.561849	3.209735	0.7632336	4.8374314
c11	1855000	1856000	c11	1875000	1876000	0,0,0	13.410775	1.0	5.0495143	4.8766603	4.98019	3.2803557	1.8477843	7.6151648
c11	2744000	2746000	c11	2780000	2782000	0,0,0	4.4539175	0.9968962	2.1636753	1.7554073	3.7628083	4.215365	1.1563069	5.7757273
c11	944000	946000	c11	996000	998000	0,0,0	4.4355693	0.9917824	2.8091533	1.5719228	1.9652421	3.404716	1.1085141	4.8019805
c11	1905000	1910000	c11	2235000	2240000	0,0,0	13.474412	1.0	6.654194	21.856564	27.052252	28.59531	13.017555	48.02337
c11	4355000	4360000	c11	4450000	4455000	0,0,0	3.092542	0.99829274	1.7532991	3.0718052	4.310103	5.909144	1.6230448	8.639638
c12	266000	268000	c12	316000	318000	0,0,0	5.1796193	0.9961258	2.6642053	2.10742	3.1606987	3.6807263	0.71732306	5.553989
c12	6590000	6595000	c12	6645000	6650000	0,0,0	4.6377444	0.99992603	2.0837514	3.8809853	8.45791	8.634873	2.2911618	12.084639
c12	5880000	5885000	c12	6375000	6380000	0,0,0	64.946144	1.0	6.9115376	72.048775	77.85902	17.522186	23.422493	81.565544
c12	4440000	4442000	c12	4474000	4476000	0,0,0	7.0806413	0.99970764	3.128833	3.64922	5.272482	4.8946133	1.9198238	8.138365
c12	966000	968000	c12	1026000	1028000	0,0,0	6.040997	0.99852467	3.3096063	3.0494323	3.0811713	3.8089495	1.2326045	6.519556
c12	4220000	4225000	c12	4470000	4475000	0,0,0	4.8851714	0.999923	1.829922	7.650286	7.9412994	5.2406263	3.5021725	12.040881
c12	324000	326000	c12	358000	360000	0,0,0	8.753102	1.0	5.381987	2.8163338	3.5826683	5.7901654	2.0380526	8.293573
c12	3252000	3254000	c12	3340000	3342000	0,0,0	6.1121554	1.0	3.592608	1.7092044	1.813246	2.622734	0.91412544	4.142027
c12	430000	435000	c12	735000	740000	0,0,0	133.5477	1.0	16.161777	238.78883	245.9604	53.76383	82.27887	266.02057
c12	486000	488000	c12	724000	726000	0,0,0	9.09437	1.0	4.0472074	2.630819	3.8857055	3.6594288	1.0981852	5.997935
c12	235000	240000	c12	725000	730000	0,0,0	9.488796	0.99999714	2.620928	9.287962	9.786142	4.503696	3.8042727	12.759663
c12	5672000	5674000	c12	5718000	5720000	0,0,0	5.3824973	0.99970543	3.221621	2.8684921	3.6661017	5.5810375	1.5243828	8.130808
c12	586000	588000	c12	2614000	2616000	0,0,0	83.78444	1.0	32.43215	4.062128	4.62761	3.3422048	1.6794797	6.9529853
c12	3384000	3386000	c12	3426000	3428000	0,0,0	4.574515	0.99582064	2.5572467	2.5069683	2.521136	3.2497425	1.0054913	5.4781585
c12	110000	112000	c12	136000	138000	0,0,0	5.8731213	0.99822986	2.9744232	2.9172363	3.4285932	3.7442424	1.1362337	6.3373413
c12	4240000	4245000	c12	4390000	4395000	0,0,0	6.874549	0.9998479	3.7603934	3.8426018	4.301531	5.3760357	2.0462	8.791681
c12	3180000	3182000	c12	3226000	3228000	0,0,0	6.744164	0.99997115	3.367577	3.5213466	6.4175606	7.324088	2.2854261	10.454173
c12	1434000	1436000	c12	1492000	1494000	0,0,0	12.59268	1.0	4.6671295	3.5186439	4.383157	3.1184652	1.2292697	6.246149
c12	4415000	4420000	c12	4475000	4480000	0,0,0	6.01843	0.99999946	2.2081954	10.456576	11.95272	8.073674	3.856267	17.36841
c12	968000	970000	c12	998000	1000000	0,0,0	9.402559	1.0	5.027594	3.4336593	4.169168	5.0438776	1.618168	8.096019
c12	4025000	4030000	c12	4210000	4215000	0,0,0	11.743109	1.0	2.8187637	16.06108	16.773098	6.6117344	5.1845837	20.88825
c12	1648000	1650000	c12	1688000	1690000	0,0,0	5.404731	0.99996245	2.470137	4.317053	6.486635	6.352737	2.1627371	10.190117
c12	390000	395000	c12	725000	730000	0,0,0	14.048848	1.0	4.569116	11.6247225	13.785325	8.254776	6.636605	18.587862
c12	4154000	4156000	c12	4216000	4218000	0,0,0	4.9363256	1.0	2.922626	1.2690636	1.7109706	2.5517502	0.5568388	3.6798065
c12	3518000	3520000	c12	3546000	3548000	0,0,0	5.904864	0.99757874	2.7819033	2.2948751	3.8307056	3.9841914	0.9795991	6.0240803
c12	278000	280000	c12	310000	312000	0,0,0	9.451449	1.0	3.407416	4.508478	6.4526854	4.706439	2.2088258	8.713976
c12	6385000	6390000	c12	6645000	6650000	0,0,0	13.150538	0.9999991	5.1565056	6.664269	9.900703	8.008113	2.9184737	13.931908
c12	5595000	5600000	c12	6375000	6380000	0,0,0	10.304426	0.9999981	3.8560314	7.1899843	9.281673	6.777988	3.4112935	13.169085
c12	2295000	2300000	c12	2435000	2440000	0,0,0	7.6342344	0.9999932	3.0561218	5.519034	8.387987	6.9911695	3.0668387	11.896977
c12	465000	470000	c12	720000	725000	0,0,0	7.454536	0.99999905	3.2730129	9.064515	10.131025	8.672704	7.1050057	16.730051
c12	4816000	4818000	c12	4866000	4868000	0,0,0	7.380235	1.0	3.215413	3.1540046	3.3917987	2.8315883	1.3902572	5.635148
c12	5900000	5905000	c12	6230000	6235000	0,0,0	6.005896	0.99977463	2.2299626	5.0313005	5.734825	3.9264402	2.5188437	8.398707
c12	4976000	4978000	c12	5024000	5026000	0,0,0	7.1154423	1.0	2.9638922	3.2495215	4.134816	3.4292834	1.4105314	6.3177466
c12	1002000	1004000	c12	1028000	1030000	0,0,0	4.996284	0.99371153	2.6129594	1.9941814	2.7814753	3.2969618	0.8427306	5.0695677
c12	2225000	2230000	c12	2280000	2285000	0,0,0	5.2749934	0.99998593	2.4891253	5.422821	8.737654	9.054025	3.9182117	13.87431
c12	4628000	4630000	c12	4656000	4658000	0,0,0	5.7899	0.99949425	2.8819072	3.1128592	4.4002113	4.823318	1.6875693	7.590304
c12	3252000	3254000	c12	3374000	3376000	0,0,0	11.111582	1.0	4.459802	3.353135	3.740178	2.8104734	1.2613001	5.791038
c12	2766000	2768000	c12	2864000	2866000	0,0,0	28.924467	1.0	12.547596	5.0009637	5.606373	4.7183127	2.061191	9.163614
c12	3120000	3125000	c12	3320000	3325000	0,0,0	4.584716	0.99965304	1.9272968	3.9968526	5.217051	4.4142885	1.6081169	7.9670467
c12	1642000	1644000	c12	1708000	1710000	0,0,0	4.929501	0.9980389	2.2858515	3.4713929	3.488861	3.1492043	1.3974802	6.234887
c12	1380000	1385000	c12	1475000	1480000	0,0,0	3.0138054	0.9978743	1.8653647	2.4813023	4.905754	8.117443	1.3514702	10.323045
c12	6550000	6552000	c12	6588000	6590000	0,0,0	7.0516505	1.0	3.4311078	1.98837	3.359541	3.6595387	1.4226689	5.426979
c12	6390000	6395000	c12	6515000	6520000	0,0,0	5.0569825	0.9999046	2.3092594	4.3624105	7.8442945	7.9310675	2.60299	11.808765
c12	1042000	1044000	c12	1072000	1074000	0,0,0	6.837655	0.99994195	3.0651786	4.2001247	6.309186	6.0213428	2.04943	9.754787
c12	5590000	5595000	c12	5745000	5750000	0,0,0	6.9790764	0.9999961	2.5125167	6.4118004	9.258513	6.765173	2.8728242	12.464551
c12	3595000	3600000	c12	4165000	4170000	0,0,0	6.8057795	0.99999714	2.0957	7.4680486	10.070526	6.127648	3.3114827	12.765914
c12	6250000	6255000	c12	6400000	6405000	0,0,0	5.284993	0.999908	1.9177678	5.8417373	6.332029	4.101928	1.9831659	9.294583
c12	5948000	5950000	c12	6010000	6012000	0,0,0	56.943775	1.0	13.792292	49.438408	60.687233	28.185606	22.02619	72.13086
c12	2265000	2270000	c12	2395000	2400000	0,0,0	7.660148	0.9999846	4.283734	2.8340642	6.2166862	8.564859	2.3390615	11.084027
c12	5130000	5132000	c12	5174000	5176000	0,0,0	8.444149	1.0	3.3037665	4.302274	5.610036	4.335335	1.7762175	8.159578
c12	3990000	3995000	c12	6385000	6390000	0,0,0	128.177	1.0	16.378092	91.23295	106.91423	30.824585	39.0	111.92053
c12	3625000	3630000	c12	3840000	3845000	0,0,0	6.8135104	0.9999901	1.9085592	9.548495	11.253277	5.761392	4.5907507	14.248943
c12	5590000	5595000	c12	5880000	5885000	0,0,0	6.329951	0.99996614	3.1670253	6.247331	6.97062	7.3758755	2.62362	12.929059
c12	3475000	3480000	c12	5585000	5590000	0,0,0	12.280272	0.9999998	3.45783	11.3337755	11.786721	5.4738855	3.9133265	15.548352
c13	4153000	4154000	c13	5172000	5173000	0,0,0	280.35782	1.0	142.66249	2.5610442	6.084877	7.321274	2.1871529	9.597757
c13	110000	111000	c13	1356000	1357000	0,0,0	17.222399	1.0	8.121826	5.7610536	5.9694853	5.597928	2.360152	10.718864
c13	1956000	1958000	c13	1986000	1988000	0,0,0	7.293842	1.0	4.0826325	1.4444183	3.1026132	4.2761264	0.7452555	5.560054
c13	868000	870000	c13	896000	898000	0,0,0	6.647162	0.9999611	3.1331637	3.8476782	6.4645247	6.7351227	1.9851316	10.155281
c13	5170000	5175000	c13	6215000	6220000	0,0,0	36.97205	1.0	5.0878325	48.107613	53.57434	14.847563	21.927483	57.60988
c13	50000	52000	c13	1350000	1352000	0,0,0	8.241735	0.9997712	3.863274	4.045206	4.936386	4.78772	1.8889211	8.383459
c13	76000	78000	c13	1348000	1350000	0,0,0	7.331799	0.9999346	3.5232317	4.685937	5.478196	5.4708004	2.2905207	9.636078
c13	5772000	5774000	c13	5902000	5904000	0,0,0	5.519938	1.0	2.672817	2.3250399	2.7785037	2.8233929	1.1308794	4.890095
c13	4068000	4070000	c13	5174000	5176000	0,0,0	8.179689	1.0	4.547819	2.0968	2.6236572	3.429104	0.9666688	5.2929263
c13	808000	810000	c13	922000	924000	0,0,0	11.05828	1.0	2.3332827	13.62345	17.756258	7.818636	6.538265	19.92837
c13	5385000	5390000	c13	5600000	5605000	0,0,0	4.586704	0.99996364	2.549432	5.0657578	7.940205	10.587697	2.5684977	15.090592
c13	6030000	6032000	c13	6076000	6078000	0,0,0	5.9387817	0.9999416	2.9125445	2.3871114	6.5684304	7.6268363	1.5239034	9.748713
c13	890000	895000	c13	1020000	1025000	0,0,0	33.243427	1.0	2.9113564	92.890526	95.53076	17.016747	29.622217	99.586105
c13	5780000	5785000	c13	5840000	5845000	0,0,0	2.9456017	0.9991426	1.9923435	2.4816175	4.5306177	9.207823	1.2994539	11.413706
c13	5415000	5420000	c13	5755000	5760000	0,0,0	4.8433933	0.9999448	2.357023	7.618713	7.91199	7.8408794	4.0360546	14.61307
c13	3856000	3858000	c13	3904000	3906000	0,0,0	5.288746	0.99978197	3.3892405	2.0764344	3.6935925	6.5860653	1.0370147	8.431785
c13	160000	165000	c13	275000	280000	0,0,0	2.9535732	0.99856204	1.9724313	2.8986921	3.1343217	6.254366	1.4575282	8.830981
c13	245000	250000	c13	1365000	1370000	0,0,0	3.9511306	0.99994415	2.313285	5.4993114	6.706732	9.711751	3.0290477	14.600027
c13	756000	758000	c13	802000	804000	0,0,0	7.100434	0.99997747	3.1514409	5.0189857	6.789783	6.239758	2.5957527	10.701078
c13	3715000	3720000	c13	5820000	5825000	0,0,0	30.99707	1.0	4.3018923	32.519283	33.604774	8.149971	10.898701	37.056
c13	108000	110000	c13	1320000	1322000	0,0,0	9.82798	0.9999669	5.269406	4.2065067	5.3744974	6.578661	2.5904965	10.317779
c13	4640000	4642000	c13	4670000	4672000	0,0,0	4.341404	0.9970402	2.4405708	2.1760798	2.8957725	3.888952	1.1500121	5.823245
c13	4150000	4155000	c13	5095000	5100000	0,0,0	11.0613	0.99999934	3.1331954	10.022189	10.928114	5.3239627	3.705242	14.232575
c13	5174000	5176000	c13	5600000	5602000	0,0,0	7.182844	1.0	4.180646	1.7168634	2.9947221	4.3739185	1.106357	5.9000196
c13	4750000	4751000	c13	6045000	6046000	0,0,0	44.629303	1.0	18.140772	6.2192454	7.738874	6.1697855	2.8385398	11.698005
c13	5385000	5390000	c13	5675000	5680000	0,0,0	5.797125	0.99999994	2.181013	10.77628	16.530884	12.910178	4.8957486	22.489096
c13	5426000	5428000	c13	5674000	5676000	0,0,0	12.886758	0.99999994	4.5779414	7.4742804	12.996517	9.966415	2.6606858	16.61022
c13	4998000	5000000	c13	5058000	5060000	0,0,0	10.906321	1.0	5.8824077	2.0457776	3.435095	4.375294	1.2197114	6.1937633
c13	6015000	6020000	c13	6075000	6080000	0,0,0	3.9392529	0.9999797	2.035885	7.798069	9.561859	10.898122	2.9457667	17.829739
c13	4763000	4764000	c13	6044000	6045000	0,0,0	51.22998	1.0	17.620825	7.265684	10.362625	7.194799	3.820752	13.653185
c13	5305000	5310000	c13	5595000	5600000	0,0,0	4.708531	0.9999114	2.1952536	6.0476747	6.8919435	6.5134716	3.1281075	11.889182
