chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
chr_2	330000	332000	chr_2	394000	396000	0,0,0	6.9439683	0.9999998	2.7789402	7.894977	13.279331	11.363486	3.5770524	18.381245
chr_2	12502400	12502800	chr_2	12538800	12539200	0,0,0	17.856548	1.0	8.676148	6.3986034	11.220263	12.262499	3.9833524	17.950146
chr_2	10640400	10640800	chr_2	10672000	10672400	0,0,0	14.491622	0.9999996	7.0262218	6.432433	8.610741	8.975498	2.7988315	14.693216
chr_2	8916000	8918000	chr_2	8942000	8944000	0,0,0	10.68724	1.0	3.306819	24.067638	33.388565	20.701912	11.497289	42.09537
chr_2	9060800	9061200	chr_2	9081200	9081600	0,0,0	26.013443	1.0	10.684329	8.290066	10.315319	8.33611	3.5398777	15.705059
chr_2	415600	416000	chr_2	491200	491600	0,0,0	11.166296	0.99999666	4.877955	6.3476934	7.9240837	6.969928	3.1067839	12.612322
chr_2	4478400	4478800	chr_2	4531600	4532000	0,0,0	19.43199	1.0	8.460416	11.248551	12.809683	10.896504	5.9235044	20.895218
chr_2	1263600	1264000	chr_2	1286000	1286400	0,0,0	20.917759	1.0	10.325123	7.85382	8.667386	8.935963	3.0839965	15.917135
chr_2	3718000	3718400	chr_2	3728400	3728800	0,0,0	6.1791625	0.9995102	3.5980887	2.7419705	3.603901	5.185102	1.5040176	7.622409
chr_2	8105600	8106400	chr_2	8145600	8146400	0,0,0	17.946835	1.0	6.736941	13.785852	26.803589	22.272312	10.018949	34.5264
chr_2	5922000	5922400	chr_2	5949600	5950000	0,0,0	14.334164	1.0	6.725089	5.774512	8.413721	8.492099	3.0559766	13.624997
chr_2	11306000	11308000	chr_2	11360000	11362000	0,0,0	3.633447	0.99967796	2.1758301	3.3085222	4.916572	7.541858	1.9164891	10.482767
chr_2	8265600	8266000	chr_2	8276800	8277200	0,0,0	14.166957	1.0	7.5377502	3.519278	6.8569865	8.656823	2.5359385	11.78507
chr_2	4788000	4788400	chr_2	4812800	4813200	0,0,0	12.886903	0.9999998	5.9760685	7.199561	9.368465	9.077125	2.9367228	15.476735
chr_2	1408400	1408800	chr_2	1425600	1426000	0,0,0	11.750577	0.9999999	4.954495	8.910575	10.126423	8.215236	5.376618	16.135746
chr_2	10180000	10182000	chr_2	10202000	10204000	0,0,0	7.5319457	1.0	2.421084	18.803242	23.837614	14.636478	6.786682	31.35047
chr_2	3645200	3645600	chr_2	3676400	3676800	0,0,0	13.148171	0.9999996	6.2841816	6.0144267	8.970062	9.337247	2.7518387	14.683405
chr_2	10630400	10631200	chr_2	10671200	10672000	0,0,0	4.1797333	0.99962634	2.2185824	2.9377651	4.317668	5.281565	1.6353568	7.8929124
chr_2	10108400	10108800	chr_2	10138400	10138800	0,0,0	14.680963	1.0	8.764556	3.7563543	7.017341	10.787947	2.386844	14.126927
chr_2	2766800	2767200	chr_2	2806000	2806400	0,0,0	8.271628	1.0	3.2302916	4.7578387	4.856802	3.368947	1.6784451	7.5981374
chr_2	3752000	3752800	chr_2	3801600	3802400	0,0,0	4.9290667	0.9998423	2.443128	3.8918715	4.953821	5.2962027	1.9282458	8.755644
chr_2	3003600	3004000	chr_2	3018800	3019200	0,0,0	12.060623	0.9999963	5.9813457	4.3888855	7.652047	8.600757	2.5570133	12.501988
chr_2	9364800	9365600	chr_2	9388800	9389600	0,0,0	19.2854	1.0	6.5385847	18.338932	25.730516	17.492136	7.783096	33.79341
chr_2	7060800	7061200	chr_2	7078000	7078400	0,0,0	6.8733163	0.99988383	3.9532804	2.8620305	4.5840173	6.51739	1.7540119	9.061418
chr_2	5734800	5735200	chr_2	5802000	5802400	0,0,0	11.081712	1.0	5.3394327	7.7035627	11.944272	12.662112	4.194842	19.509724
chr_2	11290000	11292000	chr_2	11320000	11322000	0,0,0	4.4320226	0.9998835	2.288075	4.462984	6.5299697	7.624528	1.7754449	11.591625
chr_2	4308800	4309200	chr_2	4321200	4321600	0,0,0	10.979773	0.9999872	4.879727	4.9168963	7.3221564	6.896364	2.8690133	11.266939
chr_2	7944000	7944800	chr_2	7954400	7955200	0,0,0	3.7793992	1.0	2.183749	0.9034209	1.5926645	2.295988	0.53513366	3.0990288
chr_2	2796000	2796400	chr_2	2806400	2806800	0,0,0	19.696047	1.0	6.823853	7.3422027	8.704819	5.593079	2.5875566	12.119481
chr_2	11012000	11014000	chr_2	11042000	11044000	0,0,0	17.366325	1.0	4.1151505	48.818687	58.301548	25.979528	16.954123	69.37392
chr_2	5049200	5049600	chr_2	5077600	5078000	0,0,0	12.275393	0.99999994	5.4903345	8.810098	9.912486	8.746721	3.573952	16.577919
chr_2	5428800	5429600	chr_2	5468800	5469600	0,0,0	3.8275425	0.99914646	2.2211404	2.8810472	3.1937568	4.505955	1.2935748	7.0668864
chr_2	332000	334000	chr_2	378000	380000	0,0,0	17.159176	1.0	6.390408	30.889172	43.56456	32.71984	15.3678665	60.176884
chr_2	6396800	6397600	chr_2	6440800	6441600	0,0,0	16.742754	1.0	7.5196047	11.764523	19.888348	19.482685	6.883573	29.940039
chr_2	10258800	10259200	chr_2	10272000	10272400	0,0,0	12.302241	1.0	6.5803123	4.3896165	5.95765	7.3159866	2.2870517	11.217868
chr_2	10080000	10082000	chr_2	10138000	10140000	0,0,0	4.635543	0.9996687	2.614575	4.2942424	4.972678	6.6346436	2.0328603	10.451748
chr_2	10304800	10305600	chr_2	10344000	10344800	0,0,0	4.9815135	0.9981404	2.5925248	2.3723176	3.5256612	4.1793213	1.5251315	6.2880483
chr_2	12389600	12390400	chr_2	12410400	12411200	0,0,0	20.156042	1.0	6.9519615	16.030203	22.914684	15.968114	7.4915338	30.217182
chr_2	12540000	12540400	chr_2	12566800	12567200	0,0,0	16.31076	1.0	6.5149145	9.983219	13.324436	10.644417	4.7195325	19.518389
chr_2	8222400	8223200	chr_2	8242400	8243200	0,0,0	6.3063555	0.9987938	2.7517772	3.009067	4.4146442	4.0462403	1.4453148	6.720967
chr_2	4450000	4452000	chr_2	4532000	4534000	0,0,0	4.6636443	0.9999101	2.706219	3.4006152	4.4103227	6.2948775	1.7385445	9.317647
chr_2	5429200	5429600	chr_2	5443200	5443600	0,0,0	10.118887	0.9999948	4.6769004	5.6525803	7.4041963	7.149998	2.2677844	12.174514
chr_2	10218000	10220000	chr_2	10272000	10274000	0,0,0	6.386718	0.99999607	3.0891762	6.813465	8.888363	9.18409	2.8283854	15.240503
chr_2	8794800	8795200	chr_2	8859600	8860000	0,0,0	13.194293	1.0	5.9260545	8.252161	10.915944	10.140796	2.9543307	17.47605
chr_2	9482800	9483200	chr_2	9495600	9496000	0,0,0	14.666275	0.9999998	5.746123	8.393844	10.4373	7.9379687	3.5831406	15.399163
chr_2	12170800	12171200	chr_2	12256400	12256800	0,0,0	15.102489	1.0	4.9776125	10.052022	14.51919	9.723462	4.1336184	18.658594
chr_2	12501600	12502400	chr_2	12567200	12568000	0,0,0	7.146102	0.9998739	3.7101572	2.9306347	5.2805448	6.3742514	1.6357629	8.9792595
chr_2	3200800	3201200	chr_2	3232800	3233200	0,0,0	9.42556	0.999998	5.0865574	4.1076856	7.3813496	9.466132	2.3009691	13.117409
chr_2	11828400	11828800	chr_2	11844400	11844800	0,0,0	13.939848	1.0	6.76373	4.674075	7.0407286	7.503903	2.20951	11.658636
chr_2	8817600	8818400	chr_2	8858400	8859200	0,0,0	12.902689	1.0	6.7929735	2.9652572	4.421458	5.3440146	1.3431287	7.9797983
chr_2	10082400	10083200	chr_2	10100800	10101600	0,0,0	16.224567	1.0	7.25974	6.1241083	14.023749	14.346381	4.175333	19.790035
chr_2	10836000	10836800	chr_2	10901600	10902400	0,0,0	6.259153	0.9998639	2.9862032	4.634059	4.9571905	4.7839646	1.6093737	8.903129
chr_2	2116000	2118000	chr_2	2146000	2148000	0,0,0	15.873436	1.0	4.1716995	28.002188	39.327675	21.407158	11.658599	46.297993
chr_2	12377600	12378400	chr_2	12387200	12388000	0,0,0	7.1087875	0.99999785	2.9174802	5.326686	9.356108	8.312167	3.150928	13.046999
chr_2	2837600	2838400	chr_2	2861600	2862400	0,0,0	10.633796	1.0	3.7080226	11.688378	13.264986	8.388013	5.4417915	18.777683
chr_2	10882400	10882800	chr_2	10901200	10901600	0,0,0	15.750049	0.99999994	5.414805	9.995766	12.300126	7.9857373	3.7929144	16.870861
chr_2	7256400	7256800	chr_2	7276800	7277200	0,0,0	16.089317	1.0	5.123543	10.825371	15.017661	9.562104	4.6241612	19.184656
chr_2	9678800	9679200	chr_2	9723200	9723600	0,0,0	10.375992	0.99999994	5.299891	8.139622	8.697773	9.467533	3.745201	16.702753
chr_2	7127200	7127600	chr_2	7164400	7164800	0,0,0	10.984917	0.9999999	4.605678	8.615583	10.412543	8.564494	4.8567543	16.22279
chr_2	7870400	7870800	chr_2	7893200	7893600	0,0,0	13.187681	0.9999995	5.1325507	5.65547	11.101334	9.567708	3.2428842	14.594792
chr_2	2516400	2516800	chr_2	2552800	2553200	0,0,0	12.553599	1.0	5.366568	7.5221615	11.971574	10.900995	3.8363037	17.58736
chr_2	293600	294400	chr_2	304800	305600	0,0,0	8.386755	1.0	4.667747	1.545976	1.7358443	2.2467148	1.0069257	3.6209157
chr_2	7721200	7721600	chr_2	7732000	7732400	0,0,0	8.375589	0.99995065	4.050095	4.652251	5.676885	5.7824116	2.2211382	9.917746
chr_2	9393600	9394000	chr_2	9411200	9411600	0,0,0	8.115956	0.99993026	4.503059	3.256704	5.0293612	6.6768517	2.143708	9.5717
chr_2	7800000	7802000	chr_2	7822000	7824000	0,0,0	11.588394	1.0	2.3495085	35.19386	43.884407	18.071089	16.302612	49.354523
chr_2	5552400	5552800	chr_2	5564800	5565200	0,0,0	9.440719	0.9999956	4.3319325	5.0980444	7.8760204	7.7978964	2.4502058	12.329492
chr_2	4838800	4839200	chr_2	4858000	4858400	0,0,0	30.256144	1.0	12.99433	6.182029	9.377726	8.492028	3.4767632	13.9871645
chr_2	4450000	4450400	chr_2	4464000	4464400	0,0,0	16.81075	1.0	7.28047	5.823063	7.118086	6.1465344	2.736179	11.322591
chr_2	12777600	12778400	chr_2	12825600	12826400	0,0,0	8.327132	1.0	4.991588	2.5263505	3.275239	5.0056033	1.325418	7.2512484
chr_2	9014800	9015200	chr_2	9059200	9059600	0,0,0	19.979246	1.0	9.004645	8.61838	11.07221	10.260379	3.9001892	17.921162
chr_2	10257600	10258400	chr_2	10303200	10304000	0,0,0	8.359203	0.99983245	3.1729913	5.3381104	5.7600846	3.9501784	2.632715	8.695166
chr_2	6973600	6974000	chr_2	6999200	6999600	0,0,0	12.209589	0.9999998	6.0312743	6.1898756	9.235312	10.092802	2.898631	15.5949135
chr_2	1890000	1890400	chr_2	1915600	1916000	0,0,0	16.743563	1.0	5.6217484	11.14634	13.321219	8.296909	6.7916856	18.204767
chr_2	8001200	8001600	chr_2	8022000	8022400	0,0,0	52.092037	1.0	22.682747	6.835185	10.573486	9.784821	4.2546024	15.86054
chr_2	11326000	11328000	chr_2	11358000	11360000	0,0,0	11.36015	1.0	5.632609	13.926381	20.373613	22.32213	7.48864	34.701134
chr_2	968000	968800	chr_2	976800	977600	0,0,0	6.0393505	0.99996376	2.1163635	5.9263697	10.083873	7.5869327	3.068904	12.854816
chr_2	8163200	8164000	chr_2	8243200	8244000	0,0,0	11.008004	1.0	5.099963	4.371587	4.997969	4.680519	1.5282737	8.566374
chr_2	7492800	7493200	chr_2	7524000	7524400	0,0,0	13.088965	1.0	5.629494	8.24987	12.457461	11.288705	3.554803	18.621923
chr_2	3182400	3183200	chr_2	3198400	3199200	0,0,0	13.265771	1.0	5.9346256	4.7276893	6.5424643	6.1118765	2.3444624	10.314267
chr_2	5132800	5133600	chr_2	5189600	5190400	0,0,0	4.4843526	0.9994713	2.3928802	3.6516237	3.6731486	4.2999625	1.8763708	7.5458503
chr_2	12376000	12378000	chr_2	12410000	12412000	0,0,0	3.3676314	0.99823534	2.176039	2.763254	4.450209	8.092065	1.7289277	10.54829
chr_2	12778400	12778800	chr_2	12802000	12802400	0,0,0	24.690325	1.0	9.092396	9.788812	13.588539	10.023369	5.138501	18.724535
chr_2	12033600	12034000	chr_2	12062400	12062800	0,0,0	9.256248	0.99999595	5.0606074	4.3646398	6.6164923	8.543727	2.5344205	12.423407
chr_2	9724000	9726000	chr_2	9806000	9808000	0,0,0	5.3897014	0.9998964	2.1116827	6.1421294	8.065846	6.25953	3.0357242	11.719201
chr_2	1079200	1080000	chr_2	1088000	1088800	0,0,0	3.6430128	1.0	2.2078621	1.2350008	1.4525673	2.2652285	0.6765334	3.363007
chr_2	8355600	8356000	chr_2	8372800	8373200	0,0,0	8.342143	0.99998486	4.050159	4.485623	6.6788316	7.110772	2.7442122	11.097993
chr_2	8598400	8599200	chr_2	8669600	8670400	0,0,0	5.1868176	1.0	2.53658	2.3828292	2.6729648	2.72227	1.022116	4.8403406
chr_2	1838400	1839200	chr_2	1868800	1869600	0,0,0	8.320189	1.0	5.1874723	1.288357	2.8646111	4.8189564	0.9787238	5.9641623
chr_2	3162800	3163200	chr_2	3233200	3233600	0,0,0	6.707241	1.0	2.8884964	3.6850195	3.9206493	3.2027693	1.4763926	6.478342
chr_2	10350800	10351200	chr_2	10368800	10369200	0,0,0	7.991319	0.99998415	4.660139	3.9347072	5.2331066	7.557531	2.3989694	11.055048
chr_2	8252000	8252800	chr_2	8276800	8277600	0,0,0	4.8932414	0.9973439	2.743665	1.7915599	3.1756048	4.3390203	0.6859665	5.9315176
chr_2	7493200	7493600	chr_2	7574400	7574800	0,0,0	7.0608816	1.0	4.161507	1.674603	2.0452473	3.0042043	0.7688395	4.49274
chr_2	9972800	9973600	chr_2	9991200	9992000	0,0,0	20.792696	1.0	7.6123686	12.420399	14.139653	9.505579	7.774664	20.545933
chr_2	1345200	1345600	chr_2	1368400	1368800	0,0,0	11.0727215	0.99999225	5.0325475	5.5261893	7.2705746	6.8596797	2.992331	11.771849
chr_2	5150800	5151200	chr_2	5190800	5191200	0,0,0	9.648582	0.9999996	4.8387046	5.7306423	8.568082	9.584705	4.0599556	14.67861
chr_2	415200	416000	chr_2	615200	616000	0,0,0	12.448703	0.9999997	4.8065844	8.536219	10.208118	7.5042133	3.766678	15.091963
chr_2	3957600	3958000	chr_2	3977600	3978000	0,0,0	15.393658	1.0	5.610974	9.768295	13.389347	9.719934	4.2879066	18.402864
chr_2	10330000	10330400	chr_2	10342800	10343200	0,0,0	9.6696	0.999992	3.9360569	5.9831247	7.8833265	6.419563	2.7621984	11.737896
chr_2	5886000	5886400	chr_2	5905200	5905600	0,0,0	17.549625	1.0	8.71615	6.7886558	7.7767243	8.169628	3.0993268	14.203989
chr_2	8209600	8210400	chr_2	8238400	8239200	0,0,0	3.9059196	0.99379283	2.311014	1.7681878	2.3586736	3.5108562	0.89835006	5.0825787
chr_2	191200	192000	chr_2	212000	212800	0,0,0	6.7519245	1.0	3.3335502	2.1926742	2.5078874	2.6071243	0.99536705	4.556168
chr_2	9677600	9678400	chr_2	9750400	9751200	0,0,0	12.574356	1.0	6.0684657	4.3815956	5.448327	5.554613	1.6496782	9.449365
chr_2	5444400	5444800	chr_2	5470000	5470400	0,0,0	14.360251	1.0	5.8995433	9.059768	12.616098	10.571934	3.7117643	18.62506
chr_2	4408000	4408800	chr_2	4435200	4436000	0,0,0	13.179961	0.9999985	5.396433	7.7755504	8.484477	6.4964733	4.1559076	13.408073
chr_2	3182400	3183200	chr_2	3232000	3232800	0,0,0	7.723968	1.0	3.15137	3.9027352	4.2560177	3.2415764	1.7713631	6.7106743
chr_2	492800	493600	chr_2	615200	616000	0,0,0	20.681917	1.0	7.645737	12.594583	16.310953	11.760342	4.249289	22.955526
chr_2	1818400	1819200	chr_2	1836800	1837600	0,0,0	11.922053	1.0	4.9078236	9.81354	14.483767	12.369976	4.7354093	21.093124
chr_2	12804400	12804800	chr_2	12825600	12826000	0,0,0	11.324228	0.999995	6.1365232	3.0068579	7.2329144	9.532387	2.2111003	12.205149
chr_2	925200	925600	chr_2	946800	947200	0,0,0	15.593877	1.0	7.205479	7.189518	11.0732765	11.060589	3.7741935	17.45127
chr_2	2450000	2452000	chr_2	2472000	2474000	0,0,0	8.592621	1.0	2.483199	22.051977	27.692007	15.249493	12.737715	34.85125
chr_2	2185600	2186400	chr_2	2224000	2224800	0,0,0	14.143096	1.0	5.1856537	18.352316	18.814976	11.972143	6.9321704	28.285313
chr_2	8355200	8356000	chr_2	8406400	8407200	0,0,0	5.430667	0.9991868	2.6253393	3.4570556	4.0145435	4.042371	1.8637832	7.115309
chr_2	1726000	1728000	chr_2	1782000	1784000	0,0,0	7.9992204	0.9999983	4.6859035	4.7213397	8.063026	11.909205	2.9271615	16.105951
chr_2	1838400	1838800	chr_2	1859600	1860000	0,0,0	11.1776705	0.9999925	7.049696	3.3636189	5.127562	8.810637	2.2723334	11.800521
chr_2	622000	622400	chr_2	664000	664400	0,0,0	54.75444	1.0	25.87344	8.048831	9.495746	9.250208	3.7935455	16.404724
chr_2	7525200	7525600	chr_2	7574400	7574800	0,0,0	9.129548	0.99999994	4.77022	6.539522	8.978363	10.603543	3.0349696	16.416452
chr_2	4606000	4606400	chr_2	4627200	4627600	0,0,0	10.257106	1.0	6.384276	2.8847103	4.5525904	7.5974045	1.8803777	10.161592
chr_2	10273200	10273600	chr_2	10303200	10303600	0,0,0	9.955161	0.9999986	5.2564783	4.9998436	7.4539003	9.052844	2.8008041	13.497149
chr_2	4861200	4861600	chr_2	4898400	4898800	0,0,0	25.230343	1.0	9.884735	7.96758	14.730578	12.609905	3.8456907	19.692198
chr_2	7898400	7899200	chr_2	7923200	7924000	0,0,0	23.025764	1.0	9.500188	13.009203	20.019226	17.334707	7.407534	28.898441
chr_2	4309200	4309600	chr_2	4331200	4331600	0,0,0	6.679685	1.0	3.136113	2.9075959	3.5777185	3.4855394	1.5547986	6.070069
chr_2	7404400	7404800	chr_2	7416000	7416400	0,0,0	9.060281	1.0	5.082485	2.3830743	4.8827357	6.736403	1.625675	8.8546915
chr_2	9784400	9784800	chr_2	9805600	9806000	0,0,0	11.227453	0.9999973	4.8341537	5.987895	8.416792	7.5022073	3.3810945	12.82478
chr_2	4228800	4229200	chr_2	4260000	4260400	0,0,0	16.077864	1.0	6.5718265	10.291294	14.0380945	11.61767	4.332295	20.765486
chr_2	4336400	4336800	chr_2	4361200	4361600	0,0,0	14.564192	1.0	5.647823	9.467214	12.445729	9.543804	3.6383035	17.959105
chr_2	5231200	5232000	chr_2	5256000	5256800	0,0,0	24.097116	1.0	8.073348	14.249342	21.960575	15.327157	5.986985	27.993238
chr_2	12604000	12604400	chr_2	12620400	12620800	0,0,0	23.294233	1.0	10.683048	3.1918907	8.595686	9.210799	2.0125587	12.048035
chr_2	3790400	3790800	chr_2	3801600	3802000	0,0,0	9.652075	0.99996805	4.4479566	4.758337	6.3426633	6.123248	2.2022994	10.352881
chr_2	4228000	4228800	chr_2	4296000	4296800	0,0,0	5.0137672	0.9994063	2.9306574	2.2719646	3.6873467	5.4103074	1.1829958	7.429831
chr_2	6974000	6976000	chr_2	7016000	7018000	0,0,0	5.4230766	0.9999753	3.1006827	3.8843658	6.937126	9.817171	2.8041492	13.26994
chr_2	11548400	11548800	chr_2	11583600	11584000	0,0,0	15.463145	1.0	6.001277	9.9394865	12.978424	9.937352	4.1086183	18.772451
chr_2	2838400	2839200	chr_2	2849600	2850400	0,0,0	14.350661	1.0	6.0527725	7.7980404	12.706351	11.447874	4.746863	18.379465
chr_2	3752800	3753200	chr_2	3789200	3789600	0,0,0	12.435961	0.99999994	5.551819	6.352747	10.993553	10.7355	5.101286	16.382385
chr_2	8897600	8898400	chr_2	8944000	8944800	0,0,0	4.149051	0.99844414	2.1614177	2.7183309	3.4811144	4.050112	1.31496	6.466406
chr_2	8495200	8496000	chr_2	8505600	8506400	0,0,0	5.647248	1.0	3.2947097	1.3420079	1.610189	2.3117344	0.7709473	3.5046303
chr_2	4839200	4840000	chr_2	4899200	4900000	0,0,0	6.613037	0.99958366	3.029344	4.318475	4.4324493	3.9461415	1.5263343	7.7847857
chr_2	8899200	8899600	chr_2	8915200	8915600	0,0,0	12.969158	1.0	6.403874	5.4145074	6.20598	6.4557943	3.088302	11.26869
chr_2	7868000	7870000	chr_2	7924000	7926000	0,0,0	6.186019	0.9999844	3.4310238	5.2485294	6.951628	9.095631	2.3066344	13.760989
chr_2	11127200	11127600	chr_2	11142000	11142400	0,0,0	11.264795	0.99999064	4.809118	5.224636	7.757595	6.936627	2.5106544	11.580748
chr_2	9312000	9312400	chr_2	9323200	9323600	0,0,0	19.173235	1.0	7.0264606	9.699936	10.340753	6.72375	3.4663503	15.345915
chr_2	2953600	2954000	chr_2	2996400	2996800	0,0,0	19.832586	1.0	8.372488	8.217344	10.971085	9.397571	3.8710449	16.701878
chr_2	1344800	1345600	chr_2	1389600	1390400	0,0,0	7.3129854	0.99986	3.293097	4.936392	5.154217	4.4867854	2.9068825	8.874689
chr_2	5977200	5977600	chr_2	6033200	6033600	0,0,0	13.340785	1.0	4.089817	13.801076	14.735348	7.7010326	6.7109127	19.968655
chr_2	4321600	4322000	chr_2	4330800	4331200	0,0,0	18.430365	1.0	6.0415797	7.4416523	11.0881815	7.4849377	3.7188652	14.09974
chr_2	6317200	6317600	chr_2	6326800	6327200	0,0,0	9.844714	0.99998695	4.0835567	5.7389092	7.4163857	6.147726	2.3722293	11.248979
chr_2	2953600	2954400	chr_2	3019200	3020000	0,0,0	7.150677	1.0	3.0306082	3.7394903	4.203491	3.4219537	1.352836	6.745945
chr_2	9364000	9366000	chr_2	9410000	9412000	0,0,0	4.4184775	0.9999733	2.2346556	5.2438755	7.5590606	8.522127	2.3661616	13.18335
chr_2	8374000	8374400	chr_2	8406800	8407200	0,0,0	14.2766	1.0	5.1562834	10.263431	13.800872	9.844221	4.3246903	18.96727
chr_2	3480000	3482000	chr_2	3510000	3512000	0,0,0	11.483107	1.0	3.8077672	15.074797	16.341476	9.464359	7.4682217	22.86418
chr_2	5582400	5582800	chr_2	5592800	5593200	0,0,0	11.540288	1.0	6.1451907	2.3612423	4.0270357	5.030299	1.4936911	7.1291814
chr_2	12603200	12604000	chr_2	12675200	12676000	0,0,0	5.5890746	0.999978	2.4429429	3.9587066	7.4548826	7.207444	1.8866372	10.726294
chr_2	4380800	4381200	chr_2	4392400	4392800	0,0,0	13.501258	1.0	7.093942	3.5741296	5.520886	6.6783834	2.0850766	9.855387
chr_2	7316000	7318000	chr_2	7350000	7352000	0,0,0	19.413774	1.0	7.633237	19.546696	27.988525	22.452232	9.413461	39.827072
chr_2	184000	186000	chr_2	242000	244000	0,0,0	6.7993293	0.9999847	2.297659	9.337844	9.587553	5.4808145	3.2225127	13.78112
chr_2	6730400	6730800	chr_2	6769600	6770000	0,0,0	27.86781	1.0	12.504164	11.00686	11.09673	9.486974	6.3355255	19.27085
chr_2	11702000	11702400	chr_2	11724400	11724800	0,0,0	14.240708	1.0	8.52541	2.828836	4.2275114	6.48253	2.128403	8.997051
chr_2	9724800	9725600	chr_2	9783200	9784000	0,0,0	9.788773	0.99999577	3.5791175	7.237865	8.644107	5.9383135	2.7231162	12.371971
chr_2	4036400	4036800	chr_2	4086800	4087200	0,0,0	9.008734	1.0	4.2406435	7.337572	11.086312	11.319625	5.152867	17.841911
chr_2	4265200	4265600	chr_2	4296000	4296400	0,0,0	11.6197815	0.9999959	5.486982	5.810303	7.319455	7.2336907	2.62979	12.398404
chr_2	4868800	4869600	chr_2	4884000	4884800	0,0,0	3.564852	0.9943226	2.0267837	2.14043	2.4163315	3.2691908	1.1584895	5.1717954
chr_2	5090400	5091200	chr_2	5124000	5124800	0,0,0	43.233257	1.0	14.681719	17.930801	22.070505	14.138393	9.857548	30.076883
chr_2	3943600	3944000	chr_2	3952800	3953200	0,0,0	16.236216	1.0	6.0315366	7.31324	9.352324	6.7460346	3.3376377	13.246692
chr_2	10435600	10436000	chr_2	10449200	10449600	0,0,0	10.458632	1.0	4.668759	3.908521	4.682958	4.1988792	1.6779726	7.67312
chr_2	1369600	1370400	chr_2	1389600	1390400	0,0,0	21.428265	1.0	7.3666677	10.275705	16.816612	12.277937	4.551751	21.411898
chr_2	6872800	6873600	chr_2	6908800	6909600	0,0,0	11.2390375	1.0	5.412885	12.458513	19.036192	20.118557	6.518755	31.192793
chr_2	7417600	7418400	chr_2	7448000	7448800	0,0,0	14.4210615	1.0	5.644096	7.9197674	9.559111	7.176199	3.2567918	14.215993
chr_2	2766000	2768000	chr_2	2794000	2796000	0,0,0	7.2916284	1.0	2.1859152	18.919804	20.030983	10.137184	8.866966	26.954786
chr_2	7454000	7456000	chr_2	7524000	7526000	0,0,0	7.8904004	1.0	2.9760363	12.601549	15.366975	11.063767	4.816611	22.265144
chr_2	9013600	9014400	chr_2	9081600	9082400	0,0,0	10.835153	1.0	5.363471	3.483488	6.0910206	6.830367	2.2021806	9.926801
chr_2	9325600	9326000	chr_2	9337200	9337600	0,0,0	13.76262	0.9999997	4.325581	10.688537	10.755071	5.5254245	5.05927	15.026346
chr_2	8278400	8279200	chr_2	8319200	8320000	0,0,0	4.7788963	0.9992009	2.557838	2.8729424	3.743259	4.578986	1.8003876	7.1327133
chr_2	6838400	6838800	chr_2	6848000	6848400	0,0,0	10.880301	0.99998176	5.3981566	4.5828366	6.29922	6.8381534	2.2906597	10.911786
chr_2	9289600	9290000	chr_2	9298400	9298800	0,0,0	8.513203	0.99986106	4.1770573	3.4009886	5.3685174	5.8592496	1.484923	8.88235
chr_3	14303200	14303600	chr_3	14324000	14324400	0,0,0	6.7428346	0.9999471	4.1473713	2.5610304	4.6421247	7.570962	1.5503504	9.847433
chr_3	4742000	4742400	chr_3	4782400	4782800	0,0,0	41.37392	1.0	16.76552	10.69246	13.874156	11.177249	5.825275	20.681658
