chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
TadhH1_1	3031000	3031500	TadhH1_1	3053000	3053500	0,0,0	4.123326	0.9999306	1.3945321	7.8368435	8.649819	5.1882567	3.0055752	12.15434
TadhH1_1	4128000	4128500	TadhH1_1	4158000	4158500	0,0,0	8.951301	0.9999535	3.9143953	5.6589212	5.942849	4.9472227	1.8826038	9.977375
TadhH1_1	19138000	19138500	TadhH1_1	19156500	19157000	0,0,0	2.9936662	0.99825066	1.5869492	4.0429487	4.3019466	5.0187573	1.8400367	8.612489
TadhH1_1	16386200	16386400	TadhH1_1	16392600	16392800	0,0,0	4.120164	0.9983201	1.8282595	3.2468128	3.9302952	3.5036447	1.9332635	6.389701
TadhH1_1	2446000	2446500	TadhH1_1	2499500	2500000	0,0,0	4.243043	0.99963605	1.604977	4.3429995	5.5219245	4.05894	2.104346	7.919384
TadhH1_1	20885500	20886000	TadhH1_1	20918500	20919000	0,0,0	7.1953206	0.9999498	3.283349	4.9917774	5.914694	5.463444	2.4084847	9.900579
TadhH1_1	16353000	16353500	TadhH1_1	16434000	16434500	0,0,0	5.8712993	0.9999796	2.4401689	4.9056487	7.409351	6.4400682	2.8695736	10.800645
TadhH1_1	7343500	7344000	TadhH1_1	7385000	7385500	0,0,0	3.8366287	0.99955696	1.7207323	4.9826584	6.2403145	5.7038136	3.103407	10.132843
TadhH1_1	14447000	14447500	TadhH1_1	14476500	14477000	0,0,0	3.3694317	0.9985698	1.5412369	4.4836984	6.9155087	6.815997	1.7842705	10.801507
TadhH1_1	17931000	17931500	TadhH1_1	17964000	17964500	0,0,0	6.028223	0.9999923	1.8053582	9.896804	10.947903	5.7259064	4.457503	14.523066
TadhH1_1	3060000	3060500	TadhH1_1	3085000	3085500	0,0,0	3.4634984	0.9984986	1.709729	3.7295203	5.084134	5.467774	1.8737742	8.782903
TadhH1_1	18386000	18386500	TadhH1_1	18449000	18449500	0,0,0	3.854501	0.996148	1.4844661	4.704916	5.0705285	3.5441616	1.9339137	7.7263083
TadhH1_1	1528000	1528500	TadhH1_1	1565000	1565500	0,0,0	4.0037556	0.9994669	1.6978656	5.445236	6.2126446	5.0890355	2.7964177	9.929245
TadhH1_1	7344000	7344500	TadhH1_1	7405000	7405500	0,0,0	5.4643474	0.9999827	1.4402759	9.767887	10.825293	4.969792	3.5674603	13.652358
TadhH1_1	18546500	18547000	TadhH1_1	18605500	18606000	0,0,0	3.0530996	0.99156606	1.5340264	2.3159854	4.1555204	4.7761164	1.9782212	6.83477
TadhH1_1	9925000	9925500	TadhH1_1	10012000	10012500	0,0,0	3.3794029	0.99552286	1.4843836	3.570498	4.835354	4.3824306	1.6461499	7.556206
TadhH1_1	3044500	3045000	TadhH1_1	3108000	3108500	0,0,0	4.249624	0.99955845	1.8236898	3.8785224	4.9521356	4.278496	1.5976954	7.726071
TadhH1_1	13717500	13718000	TadhH1_1	13770000	13770500	0,0,0	4.4712234	0.99982387	1.6020477	7.3496413	7.4969654	4.6092076	2.5109136	11.142222
TadhH1_1	18165000	18165500	TadhH1_1	18298500	18299000	0,0,0	5.6965513	0.9997674	1.9405196	4.6048055	6.3176937	4.273937	2.2400315	8.367098
TadhH1_1	17304500	17305000	TadhH1_1	17335500	17336000	0,0,0	4.703735	0.9999587	1.6235746	7.6305056	9.193051	5.930977	2.7537487	12.713648
TadhH1_1	13718000	13718500	TadhH1_1	13752500	13753000	0,0,0	2.7397935	0.99031574	1.5001787	3.1069403	4.418603	5.6859303	1.7281889	8.447655
TadhH1_1	16190500	16191000	TadhH1_1	16266000	16266500	0,0,0	5.990092	0.9999891	1.5336018	8.377453	9.096818	3.9821553	2.971413	11.428781
TadhH1_1	16730000	16730500	TadhH1_1	16753000	16753500	0,0,0	3.1236787	0.99839705	1.4336113	4.476708	5.1249785	4.730676	1.8780594	8.709971
TadhH1_1	15618500	15619000	TadhH1_1	15648000	15648500	0,0,0	3.5961375	0.99877894	1.8382741	4.7664127	6.0117598	6.754516	2.1737068	10.991327
TadhH1_1	1281000	1281500	TadhH1_1	1313000	1313500	0,0,0	2.5516646	0.99169683	1.3102884	2.5726576	3.9227433	4.5658746	1.966697	6.852681
TadhH1_1	9783000	9783500	TadhH1_1	9847500	9848000	0,0,0	3.8554976	0.9989819	1.6007978	4.7687817	6.035427	4.975638	2.5660946	9.214556
TadhH1_1	4634000	4634500	TadhH1_1	4764000	4764500	0,0,0	5.392063	0.9999775	1.8116904	6.7242203	7.7432966	4.726794	3.0083165	10.703878
TadhH1_1	16790000	16790500	TadhH1_1	16871500	16872000	0,0,0	3.5623362	0.9943938	1.5285027	3.734271	4.64591	3.9816687	1.4034278	7.3010206
TadhH1_1	16777500	16778000	TadhH1_1	16814000	16814500	0,0,0	2.9393604	0.9938734	1.2869416	3.6566641	4.4960756	3.9496324	1.9367809	7.200001
TadhH1_1	10336000	10336500	TadhH1_1	10375500	10376000	0,0,0	4.2525086	0.9996065	1.5350024	6.1100817	7.1925464	4.8318624	2.5728018	10.263046
TadhH1_1	16161500	16162000	TadhH1_1	16187000	16187500	0,0,0	2.8480542	0.99471444	1.406575	2.8932295	4.3801384	4.7961864	1.5911145	7.367946
TadhH1_1	1223200	1223400	TadhH1_1	1231800	1232000	0,0,0	7.9203997	0.9999592	2.586614	5.927294	7.671611	4.838696	3.2845287	10.107402
TadhH1_1	9847500	9848000	TadhH1_1	9877000	9877500	0,0,0	2.9937227	0.9962362	1.3584081	4.07996	4.5768414	4.125829	1.6933799	7.75246
TadhH1_1	5338000	5338500	TadhH1_1	5366000	5366500	0,0,0	3.201643	0.99260485	1.5319324	3.0504234	4.166858	4.2737617	1.294849	6.9852495
TadhH1_1	14157500	14158000	TadhH1_1	14199000	14199500	0,0,0	2.707561	0.9844173	1.3804488	2.1977973	3.5927415	4.172378	0.89421475	6.1259756
TadhH1_1	815500	816000	TadhH1_1	856000	856500	0,0,0	8.2281275	0.9999939	2.6665478	7.627184	8.869051	5.228886	2.9012325	12.008606
TadhH1_1	14403500	14404000	TadhH1_1	14425500	14426000	0,0,0	2.669147	0.9941581	1.4060296	3.2442884	3.7417333	4.3703556	1.900235	7.254167
TadhH1_1	6186000	6186500	TadhH1_1	6217000	6217500	0,0,0	3.1023839	0.9989832	1.3296951	5.0779552	7.4696946	6.69662	2.3702104	11.210359
TadhH1_1	10386500	10387000	TadhH1_1	10420500	10421000	0,0,0	2.998379	0.9955464	1.4566252	3.9898314	4.0807743	4.0156646	2.032654	7.562181
TadhH1_1	610000	610500	TadhH1_1	634500	635000	0,0,0	4.0807633	0.9998263	1.6951597	6.448121	6.967515	5.4257727	2.5283968	11.157436
TadhH1_1	1566000	1566500	TadhH1_1	1614500	1615000	0,0,0	2.609891	0.99292314	1.4880205	2.4738603	3.4884534	4.8365407	1.5479861	7.0355277
TadhH1_1	20741800	20742000	TadhH1_1	20754000	20754200	0,0,0	8.258943	0.9997559	3.6240566	4.0224357	5.2834473	4.743494	1.7799556	8.318993
TadhH1_1	18975500	18976000	TadhH1_1	19019500	19020000	0,0,0	5.1297007	0.9999176	1.8864485	7.204678	8.220997	5.5641093	3.3182514	11.968267
TadhH1_1	1448000	1448500	TadhH1_1	1471500	1472000	0,0,0	3.4586468	0.99929637	1.4527235	5.769308	5.836025	4.494986	2.5222917	9.62326
TadhH1_1	10602000	10602500	TadhH1_1	10654500	10655000	0,0,0	5.4774323	0.9999824	1.7543916	7.1852136	8.034994	4.5615106	2.9207773	10.948367
TadhH1_1	19293000	19293500	TadhH1_1	19374500	19375000	0,0,0	9.161855	1.0	3.9988885	4.9666734	5.4621525	4.608881	2.133472	9.023702
TadhH1_1	20738500	20739000	TadhH1_1	20757500	20758000	0,0,0	9.781073	1.0	4.5603313	10.910104	14.704199	14.473914	5.1504703	24.171783
TadhH1_1	6333500	6334000	TadhH1_1	6361500	6362000	0,0,0	5.0336733	0.9995409	1.7148107	6.2730722	7.2620554	4.5176325	2.7788374	10.093697
TadhH1_1	1190000	1190500	TadhH1_1	1270000	1270500	0,0,0	3.7046654	0.9972014	1.5440731	4.452733	5.1423182	4.128245	2.1172907	8.08623
TadhH1_1	1237500	1238000	TadhH1_1	1256000	1256500	0,0,0	3.3311162	0.9983418	1.8140851	3.4473088	4.447293	5.6078825	1.8030041	8.672157
TadhH1_1	3072000	3072500	TadhH1_1	3109500	3110000	0,0,0	3.1940444	0.9947562	1.4286281	3.7599964	4.490952	4.034751	1.9113771	7.37697
TadhH1_1	6396500	6397000	TadhH1_1	6424000	6424500	0,0,0	13.597912	0.99999964	7.766497	5.550807	7.201458	9.95518	3.574097	14.889231
TadhH1_1	11613500	11614000	TadhH1_1	11653500	11654000	0,0,0	3.502469	0.9964612	1.5842348	3.335958	5.025733	4.856737	1.6768804	7.8220334
TadhH1_1	4873500	4874000	TadhH1_1	4902500	4903000	0,0,0	2.7223485	0.9947059	1.5567607	3.15723	3.349266	4.5596952	1.3541272	7.366122
TadhH1_1	2545000	2545500	TadhH1_1	2614500	2615000	0,0,0	3.8501337	0.9994453	1.8692734	2.8493867	4.602797	4.965091	1.8340237	7.4978795
TadhH1_1	8837500	8838000	TadhH1_1	8888500	8889000	0,0,0	4.915599	0.9997894	1.9336177	5.1384463	5.4559402	3.8990211	2.1047854	8.466529
TadhH1_1	10654000	10654500	TadhH1_1	10728000	10728500	0,0,0	5.8897963	0.9999868	1.4785677	10.10298	11.2632475	4.9607935	4.084702	13.94122
TadhH1_1	15121500	15122000	TadhH1_1	15141500	15142000	0,0,0	3.1603467	0.9984619	1.2996597	4.3842645	5.8628325	4.858861	2.2810228	8.755985
TadhH1_1	16329000	16329500	TadhH1_1	16385000	16385500	0,0,0	4.3033805	0.9997328	1.8005743	4.336254	5.309204	4.3738327	2.1800585	8.228281
TadhH1_1	10464000	10464500	TadhH1_1	10484000	10484500	0,0,0	5.8310585	0.9999989	1.407729	12.987287	13.234586	5.100073	4.650858	16.644327
TadhH1_1	8513500	8514000	TadhH1_1	8553500	8554000	0,0,0	4.0510526	0.99958557	1.8364276	4.7434287	6.346262	5.9898005	2.2592666	10.206182
TadhH1_1	9154500	9155000	TadhH1_1	9185000	9185500	0,0,0	3.0673978	0.9951331	1.5553502	3.7595706	3.8673067	4.119774	1.882938	7.4616137
TadhH1_1	11381500	11382000	TadhH1_1	11409500	11410000	0,0,0	4.6295834	0.9998536	1.5948126	7.6552873	7.7907925	4.5387106	2.543269	11.3434105
TadhH1_1	14916500	14917000	TadhH1_1	14935500	14936000	0,0,0	2.915208	0.99432397	1.7814107	2.691986	3.0822487	4.894066	1.539851	7.2869425
TadhH1_1	11848500	11849000	TadhH1_1	11911500	11912000	0,0,0	3.9062269	0.9987716	1.6929286	3.5524848	4.1578536	3.5449705	2.086448	6.702735
TadhH1_1	6379500	6380000	TadhH1_1	6424000	6424500	0,0,0	15.990456	1.0	6.3132496	27.731125	40.86177	33.225655	17.270327	57.87554
TadhH1_1	11306000	11306500	TadhH1_1	11326000	11326500	0,0,0	3.8017008	0.9996782	1.4907203	5.492773	7.2110453	5.601099	2.576577	10.483563
TadhH1_1	6491500	6492000	TadhH1_1	6519000	6519500	0,0,0	4.5806	0.9999175	1.6005055	6.6651936	8.831944	6.041908	3.354585	11.966524
TadhH1_1	20716500	20717000	TadhH1_1	20746000	20746500	0,0,0	13.28223	1.0	5.775428	9.095348	12.768734	11.524172	5.368193	19.608927
TadhH1_1	20424500	20425000	TadhH1_1	20478500	20479000	0,0,0	4.0716085	0.99907994	1.6974688	5.187612	5.9036818	4.715537	2.5539107	9.326748
TadhH1_1	1996000	1996500	TadhH1_1	2041000	2041500	0,0,0	3.5477743	0.99517477	1.4875014	4.301325	4.6286964	3.6479628	2.2887008	7.471363
TadhH1_1	5406500	5407000	TadhH1_1	5461500	5462000	0,0,0	5.6296754	0.9999387	2.5493147	6.170821	7.4202695	6.802959	2.909765	12.288134
TadhH1_1	11817000	11817500	TadhH1_1	11846000	11846500	0,0,0	2.8709717	0.98878044	1.3859569	2.8598475	3.8287063	3.964461	1.3532116	6.506548
TadhH1_1	16241000	16241500	TadhH1_1	16299000	16299500	0,0,0	4.092016	0.9982669	1.508364	5.457448	5.778111	3.7717938	2.3373697	8.622859
TadhH1_1	18716000	18716500	TadhH1_1	18740500	18741000	0,0,0	3.605312	0.99923706	1.7286487	4.220553	7.285692	7.800949	2.450858	11.552552
TadhH1_1	15718000	15718500	TadhH1_1	15794000	15794500	0,0,0	2.6420271	0.992564	1.368089	3.2112331	3.652397	4.1245284	1.6780636	6.9789577
TadhH1_1	10761500	10762000	TadhH1_1	10784500	10785000	0,0,0	5.2506394	0.99999565	1.8800322	9.725811	12.682405	8.84706	3.960859	17.492226
TadhH1_1	1281500	1282000	TadhH1_1	1297500	1298000	0,0,0	2.7208652	0.9949643	1.5760634	2.956744	4.613396	6.6379485	1.5502547	9.266166
TadhH1_1	20705800	20706000	TadhH1_1	20745400	20745600	0,0,0	8.744608	1.0	4.1404996	3.4784045	3.56284	3.353011	1.4173775	6.4449263
TadhH1_1	16396000	16396500	TadhH1_1	16434000	16434500	0,0,0	4.724277	0.9999262	1.4392078	8.250039	9.007661	4.75379	3.0695515	12.087158
TadhH1_1	665000	665500	TadhH1_1	740000	740500	0,0,0	4.545151	0.99988395	1.6583322	5.980076	6.003589	3.7467847	2.816714	9.0624075
TadhH1_1	11981000	11981500	TadhH1_1	12088000	12088500	0,0,0	5.0336056	0.9993872	2.1738062	3.4642155	4.835479	4.3189535	2.4931617	7.3982563
TadhH1_1	4007500	4008000	TadhH1_1	4048000	4048500	0,0,0	3.911134	0.9996919	1.869836	4.7573957	6.209497	6.3024106	2.3118372	10.531206
TadhH1_1	7709000	7709500	TadhH1_1	7740500	7741000	0,0,0	4.5957837	0.9999712	1.9490027	6.527402	8.52834	7.3020654	2.7168782	13.104201
TadhH1_1	5338000	5338500	TadhH1_1	5407500	5408000	0,0,0	4.527075	0.99937475	1.6940901	5.695509	6.6892347	4.6909204	3.185303	9.753595
TadhH1_1	15275500	15276000	TadhH1_1	15313500	15314000	0,0,0	3.3563962	0.9966455	1.4561	3.7358563	5.105123	4.5615726	1.5939827	7.8823333
TadhH1_1	9712500	9713000	TadhH1_1	9731000	9731500	0,0,0	4.8115525	0.99999976	1.3637156	15.671872	20.159027	11.0728035	7.5232005	25.003357
TadhH1_1	1614000	1614500	TadhH1_1	1693000	1693500	0,0,0	5.228338	0.9996714	1.7349672	6.3712497	7.7353287	4.7973375	2.2013357	10.46067
TadhH1_1	11148500	11149000	TadhH1_1	11264500	11265000	0,0,0	3.5317519	0.9999934	1.2939427	13.278289	16.192068	11.257967	6.30718	23.06089
TadhH1_1	14418500	14419000	TadhH1_1	14439500	14440000	0,0,0	2.3859153	0.9917821	1.3643746	2.521186	3.3317082	4.623459	1.389723	6.864513
TadhH1_1	1294500	1295000	TadhH1_1	1313000	1313500	0,0,0	2.3162034	0.9811152	1.3389369	2.3028178	3.8538232	5.545255	1.4279418	7.592205
TadhH1_1	14201500	14202000	TadhH1_1	14253000	14253500	0,0,0	4.924294	0.9999365	2.0190248	5.741557	6.0398374	4.5623603	2.804729	9.665966
TadhH1_1	8324500	8325000	TadhH1_1	8385000	8385500	0,0,0	3.602142	0.9989307	1.6213293	3.5214963	4.117549	3.7112436	1.814384	6.841462
TadhH1_1	17242000	17242500	TadhH1_1	17304000	17304500	0,0,0	4.4466515	0.99956816	1.942408	4.162479	4.7369957	4.0483565	1.6100413	7.7483377
TadhH1_1	11671000	11671500	TadhH1_1	11692000	11692500	0,0,0	3.0197875	0.9944448	1.5874522	3.217929	3.8096642	4.451027	1.3358461	7.311408
TadhH1_1	2406000	2406500	TadhH1_1	2446500	2447000	0,0,0	3.8412216	0.9991829	1.6497475	4.3546205	6.2538757	5.5872765	1.7178105	9.458051
TadhH1_1	2049500	2050000	TadhH1_1	2074000	2074500	0,0,0	3.2494605	0.9985425	1.4606029	4.6867685	5.239817	4.649912	1.8124527	8.815928
TadhH1_1	14088000	14088500	TadhH1_1	14170500	14171000	0,0,0	4.803869	0.9994725	1.8091949	5.998082	6.6837845	4.6092267	2.568591	9.940855
TadhH1_1	17501500	17502000	TadhH1_1	17607000	17607500	0,0,0	4.9769425	0.9996609	1.7263587	4.8852777	5.711409	3.6476717	2.0634496	7.990141
TadhH1_1	9278500	9279000	TadhH1_1	9305000	9305500	0,0,0	3.366362	0.9986328	1.7723972	2.7634976	5.1933146	6.4306965	1.5163373	8.887139
TadhH1_1	17203000	17203500	TadhH1_1	17304500	17305000	0,0,0	5.75259	0.99963427	2.3380494	4.074163	5.303054	4.2928686	2.3337777	7.914347
TadhH1_1	10881200	10881400	TadhH1_1	10892600	10892800	0,0,0	4.9294205	0.9984669	1.9179707	2.991231	4.690962	3.822257	1.7424611	6.481129
TadhH1_1	9055000	9055200	TadhH1_1	9074000	9074200	0,0,0	6.6656404	1.0	2.829076	3.2546282	4.1760836	3.559997	1.697071	6.453
TadhH1_1	17919500	17920000	TadhH1_1	17964500	17965000	0,0,0	5.9552593	0.99999696	1.7336624	9.686258	12.340222	6.903562	3.3915074	15.51357
TadhH1_1	9981000	9981500	TadhH1_1	10039000	10039500	0,0,0	3.1760252	0.99255586	1.3750976	3.5268593	4.418795	3.842718	1.5768783	6.9777045
TadhH1_1	11359500	11360000	TadhH1_1	11409500	11410000	0,0,0	4.334733	0.9996456	1.4285238	7.012416	7.365351	4.1445894	3.1220098	10.377848
TadhH1_1	8534000	8534200	TadhH1_1	8553600	8553800	0,0,0	7.293314	0.999587	2.6727128	4.4658794	5.4813204	3.8232574	2.3236947	7.792928
TadhH1_1	5419500	5420000	TadhH1_1	5454000	5454500	0,0,0	3.5845857	0.99812263	1.4299446	4.6069126	5.711251	4.4385557	2.3148546	8.533589
TadhH1_1	17826000	17826500	TadhH1_1	17858000	17858500	0,0,0	4.6059556	0.9998711	1.422671	7.2814775	8.758141	5.009288	3.5001004	11.481712
TadhH1_1	2941000	2941500	TadhH1_1	3086000	3086500	0,0,0	4.4557076	0.99963963	2.099712	3.0335135	5.0342402	5.232747	2.4965007	7.9292035
TadhH1_1	11359000	11359500	TadhH1_1	11388500	11389000	0,0,0	2.9792895	0.994218	1.4101067	3.4129405	4.273099	4.232169	1.5809256	7.2658935
TadhH1_1	9128000	9128500	TadhH1_1	9196500	9197000	0,0,0	3.3901331	0.9984541	1.484227	4.0165772	5.6782303	5.1800485	2.2376049	8.7503395
TadhH1_1	3108500	3109000	TadhH1_1	3176000	3176500	0,0,0	4.7350183	0.99985063	1.6993527	5.5740533	6.038318	3.855357	2.2087266	8.810071
TadhH1_1	165000	165500	TadhH1_1	214000	214500	0,0,0	4.09831	0.99752533	1.7602159	4.286339	5.188087	4.4142632	2.1972988	8.224342
TadhH1_1	10444000	10444500	TadhH1_1	10492500	10493000	0,0,0	3.2953095	0.99514896	1.4559457	4.1933975	4.414174	3.7378438	2.2283936	7.465308
TadhH1_1	10607000	10607500	TadhH1_1	10634500	10635000	0,0,0	4.4621234	0.9999717	1.7545348	6.571765	9.154734	7.2798486	3.4118435	13.121417
TadhH1_1	12192000	12192500	TadhH1_1	12208000	12208500	0,0,0	5.4461093	0.99999696	1.466822	12.943321	13.963523	6.3942723	4.433107	17.899446
TadhH1_1	10802500	10803000	TadhH1_1	10820500	10821000	0,0,0	4.044755	0.99988025	1.4334754	6.949107	8.188474	5.38494	3.0154538	11.561925
TadhH1_1	15148500	15149000	TadhH1_1	15200500	15201000	0,0,0	3.1312332	0.9880223	1.6793822	2.2376893	3.5403209	4.441988	1.9967523	6.431045
TadhH1_1	14625500	14626000	TadhH1_1	14653500	14654000	0,0,0	2.9299953	0.99841595	1.4980203	4.2369018	4.5429187	4.95705	2.189386	8.723185
TadhH1_1	6375500	6376000	TadhH1_1	6418500	6419000	0,0,0	5.0745625	1.0	1.3986452	26.597279	32.952564	17.22151	12.260077	40.863537
TadhH1_1	10784000	10784500	TadhH1_1	10813000	10813500	0,0,0	3.321134	0.99896795	1.6028855	4.4309435	5.221264	5.260852	1.8918369	9.199469
TadhH1_1	11428500	11429000	TadhH1_1	11482000	11482500	0,0,0	3.2928917	0.9965864	1.3033444	4.4010124	5.2222548	3.9506328	2.2862203	7.8626437
TadhH1_1	5333000	5333500	TadhH1_1	5352500	5353000	0,0,0	3.9559886	0.99982995	1.3491907	7.298182	7.862166	4.6929483	2.7667723	11.180221
TadhH1_1	1512000	1512500	TadhH1_1	1536500	1537000	0,0,0	3.9741766	0.9997075	1.4369992	6.479516	7.322136	4.8285313	2.1285791	10.588101
TadhH1_1	4546500	4547000	TadhH1_1	4565500	4566000	0,0,0	2.3411915	0.99235874	1.4576534	2.3143249	2.9397476	4.8906345	1.3833317	6.9478126
TadhH1_1	2204000	2204500	TadhH1_1	2228000	2228500	0,0,0	4.261613	0.9997497	1.906614	5.14733	6.7159305	6.183302	2.3109536	10.758706
TadhH1_1	10795500	10796000	TadhH1_1	10820000	10820500	0,0,0	3.8472984	0.99976414	1.881069	5.0223875	6.1318197	6.359133	2.3778343	10.823477
TadhH1_1	15581000	15581500	TadhH1_1	15618000	15618500	0,0,0	3.4061534	0.9980711	1.7542483	3.6486938	4.6192536	5.26002	1.6950727	8.503304
TadhH1_1	13405000	13405500	TadhH1_1	13443000	13443500	0,0,0	4.203165	0.99959123	1.396002	6.619573	7.3565493	4.3371844	2.4106302	10.22125
TadhH1_1	17869000	17869500	TadhH1_1	17931000	17931500	0,0,0	6.663659	0.99999654	1.710287	8.230423	10.494221	5.2624607	3.2810724	12.578392
TadhH1_1	15141500	15142000	TadhH1_1	15200500	15201000	0,0,0	3.9674103	0.9995971	1.5938183	3.841493	5.387062	4.402845	1.93652	7.8175054
TadhH1_1	9554000	9554500	TadhH1_1	9631000	9631500	0,0,0	5.0767617	0.9999406	2.3560233	4.15867	6.0701666	6.0356026	2.9435022	9.732199
TadhH1_1	5234500	5235000	TadhH1_1	5263000	5263500	0,0,0	2.9489772	0.9951383	1.6995637	3.1062472	3.3872242	4.7017074	1.458048	7.4628158
TadhH1_1	1421500	1422000	TadhH1_1	1447000	1447500	0,0,0	2.5541384	0.98843545	1.2988578	3.1264725	3.4064295	3.692501	1.9640712	6.4715877
TadhH1_1	10464000	10464500	TadhH1_1	10525500	10526000	0,0,0	5.6383595	0.99990666	2.0586534	6.1038065	6.1544113	3.8548899	2.5160563	9.280496
TadhH1_1	19019000	19019500	TadhH1_1	19036500	19037000	0,0,0	5.1410685	0.99996424	1.9683018	7.097592	8.860728	6.560195	3.7653391	12.869165
TadhH1_1	1980500	1981000	TadhH1_1	2042000	2042500	0,0,0	4.7759833	0.9999016	1.9472551	4.0648804	6.5069523	5.614157	2.182439	9.227384
TadhH1_1	10898500	10899000	TadhH1_1	10917000	10917500	0,0,0	2.8558319	0.99448776	1.3503703	4.7801704	5.149831	4.904929	2.7374961	9.15397
TadhH1_1	2513000	2513500	TadhH1_1	2544000	2544500	0,0,0	3.1309865	0.9974906	1.8397155	2.6900864	3.9446545	5.817517	1.664427	8.208705
TadhH1_1	12668000	12668500	TadhH1_1	12687000	12687500	0,0,0	3.511941	0.999556	1.5121905	5.44395	6.291214	5.291409	2.637658	10.130476
TadhH1_1	4128500	4129000	TadhH1_1	4171500	4172000	0,0,0	4.4402037	0.99798805	2.5509453	2.355977	2.9501197	4.1150975	1.7358623	6.2092996
TadhH1_1	20720200	20720400	TadhH1_1	20726200	20726400	0,0,0	15.162926	0.9999998	5.9918785	7.827217	10.932662	8.75194	4.1582623	15.709467
TadhH1_1	855500	856000	TadhH1_1	872500	873000	0,0,0	3.0099723	0.99663407	1.4148072	3.9067733	6.1307173	6.2899857	1.9423959	9.762673
TadhH1_1	15122000	15122500	TadhH1_1	15148000	15148500	0,0,0	3.67145	0.9993456	1.5349185	4.7305384	6.4576635	5.4984183	2.3869264	9.7033415
TadhH1_1	16384500	16385000	TadhH1_1	16434000	16434500	0,0,0	6.00295	0.99996716	1.9242198	9.050312	9.2350025	4.9164166	3.460898	12.961138
TadhH1_1	11748000	11748500	TadhH1_1	11767000	11767500	0,0,0	3.6222234	0.9991636	1.2825352	6.0184402	6.510458	4.082617	2.2086215	9.432341
TadhH1_1	9076500	9077000	TadhH1_1	9092500	9093000	0,0,0	2.135473	0.95680416	1.3076397	2.414923	2.7271993	4.349288	1.1803666	6.4958863
TadhH1_1	5639000	5639500	TadhH1_1	5707500	5708000	0,0,0	4.4210243	0.9988853	1.9271643	3.6404808	6.2127824	5.878032	2.4246504	9.114016
TadhH1_1	16310500	16311000	TadhH1_1	16329500	16330000	0,0,0	3.2741137	0.99926543	1.3363143	5.370945	6.169939	4.8015976	2.0240684	9.57577
TadhH1_1	16099000	16099500	TadhH1_1	16188000	16188500	0,0,0	3.171763	0.99800587	1.4416703	2.597559	4.00093	3.9092407	1.3268793	6.218182
TadhH1_1	19265500	19266000	TadhH1_1	19293000	19293500	0,0,0	3.5426185	0.9987562	1.5492889	5.3569956	6.96533	6.2074194	2.3574693	10.969193
TadhH1_1	10603000	10603500	TadhH1_1	10634000	10634500	0,0,0	2.640775	0.9921563	1.5384153	3.5685143	3.898995	5.5413327	2.43296	8.713346
TadhH1_1	1256500	1257000	TadhH1_1	1280500	1281000	0,0,0	3.9427683	0.9996466	1.840003	4.52585	6.3876185	6.357893	2.336907	10.380871
TadhH1_1	4991000	4991500	TadhH1_1	5020000	5020500	0,0,0	6.236014	0.9999966	1.6340317	11.325619	12.08657	5.3258567	4.073002	15.393072
TadhH1_1	8513000	8513500	TadhH1_1	8573500	8574000	0,0,0	5.0514903	0.99973065	1.6521994	6.586851	7.934361	4.8233995	2.6017213	10.678378
TadhH1_1	4633500	4634000	TadhH1_1	4742500	4743000	0,0,0	6.0869718	0.9999769	1.923239	7.1669364	7.8278675	4.306037	3.5474288	10.676647
TadhH1_1	10464000	10464500	TadhH1_1	10492500	10493000	0,0,0	5.8187513	0.9999946	1.4516265	9.893906	12.513436	6.0945044	3.2841215	14.889088
TadhH1_1	8600000	8600500	TadhH1_1	8661500	8662000	0,0,0	5.2689285	0.99995446	2.1952732	5.4862695	6.3705244	5.121931	2.912506	9.998615
TadhH1_1	10340000	10340500	TadhH1_1	10359500	10360000	0,0,0	4.211042	0.99980205	1.8158358	6.5228395	6.527869	5.216749	2.2905364	11.01483
TadhH1_1	10179000	10179500	TadhH1_1	10215500	10216000	0,0,0	3.364235	0.9965106	1.5459684	4.282498	4.4777246	4.031229	1.7505308	7.837894
TadhH1_1	1352000	1352500	TadhH1_1	1380500	1381000	0,0,0	3.2716074	0.99735814	1.632413	3.7381577	4.512074	4.8281727	1.6444805	8.15098
TadhH1_1	5406000	5406500	TadhH1_1	5454000	5454500	0,0,0	3.7750902	0.9972827	1.8146998	3.1078715	5.034109	5.3567986	1.8769814	8.119351
TadhH1_1	3796000	3796500	TadhH1_1	3834000	3834500	0,0,0	3.2509499	0.9952843	1.4711486	3.5384202	4.6442485	4.3521442	1.5662867	7.4974065
TadhH1_1	9555000	9555500	TadhH1_1	9608000	9608500	0,0,0	6.140873	0.99997526	1.9131308	8.561517	9.991632	5.657545	3.4764247	13.267782
TadhH1_1	10420000	10420500	TadhH1_1	10452000	10452500	0,0,0	3.063412	0.99561346	1.3675677	4.0125237	4.5496492	4.0126705	2.4096444	7.5793586
